Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
9501,40/2020-21/10,"CONSTRUCTION  OF 100 BEDDED  GIRLS HOSTEL AT KGBV (GH)-10, HIGH SCHOOL BIND & KGBV HARNAUT, DISTT. NALANDA.","CONSTRUCTION  OF 100 BEDDED  GIRLS HOSTEL AT KGBV (GH)-10, HIGH SCHOOL BIND & KGBV HARNAUT, DISTT. NALANDA.",43514496.0,INR,INR,2021-04-07 07:51:50+00:00,2021-04-04T14:32:08.855000+00:00,2021-04-28T10:02:11+00:00,Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ","BSEIDC, Shiksha Bhawan, Saidpur, Patna - 800004",Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ",869300.0,10000.0,5900.0
9502,40/2020-21/11,"CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-11, KGBV HILSA & BAPU HIGH SCHOOL CHANDI, DISTT. NALANDA.","CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-11, KGBV HILSA & BAPU HIGH SCHOOL CHANDI, DISTT. NALANDA.",43166009.0,INR,INR,2021-04-07 07:55:50+00:00,2021-04-04T14:33:08.674000+00:00,2021-04-15T09:31:00+00:00,Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ","BSEIDC, Shiksha Bhawan, Saidpur, Patna - 800004",Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ",863300.0,10000.0,5900.0
9503,40/2020-21/12,"CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-12, KGBV GIRIYAK & KGBV EKANGARSARAI, DISTT. NALANDA.","CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-12, KGBV GIRIYAK & KGBV EKANGARSARAI, DISTT. NALANDA.",42829316.0,INR,INR,2021-04-07 07:58:59+00:00,2021-04-04T14:33:31.660000+00:00,2021-07-19T07:19:54+00:00,Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ","BSEIDC, Shiksha Bhawan, Saidpur, Patna - 800004",Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ",856600.0,10000.0,5900.0
9505,40/2020-21/14,"CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-14 KGBV HULASGANJ, NEAR KGBV JEHANABAD &  KGBV KAKO, DISTT. JEHANABAD","CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-14 KGBV HULASGANJ, NEAR KGBV JEHANABAD &  KGBV KAKO, DISTT. JEHANABAD",64348775.0,INR,INR,2021-04-07 08:04:53+00:00,2021-04-04T14:35:16.534000+00:00,2021-06-21T10:00:39+00:00,Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ","BSEIDC, Shiksha Bhawan, Saidpur, Patna - 800004",Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ",1287000.0,10000.0,5900.0
9504,40/2020-21/13,"CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-13, KGBV GUTHNI & KGBV ZIRADEI , DISTT. SIWAN.","CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-13, KGBV GUTHNI & KGBV ZIRADEI , DISTT. SIWAN.",43574953.0,INR,INR,2021-04-07 08:01:34+00:00,2021-04-04T14:34:49.497000+00:00,2021-11-16T11:26:06+00:00,Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ","BSEIDC, Shiksha Bhawan, Saidpur, Patna - 800004",Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ",871500.0,10000.0,5900.0
9506,40/2020-21/15,"CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-15,KGBV BASANTPUR,KGB NIRMALI,NEAR KGBV SUPAUL, DISTT. SUPAUL.","CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-15,KGBV BASANTPUR,KGB NIRMALI,NEAR KGBV SUPAUL, DISTT. SUPAUL.",65375303.0,INR,INR,2021-04-07 08:08:06+00:00,2021-04-04T14:35:29.886000+00:00,2021-04-28T10:31:28+00:00,Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ","BSEIDC, Shiksha Bhawan, Saidpur, Patna - 800004",Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ",1307500.0,10000.0,5900.0
9508,40/2020-21/17,"CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-17, KGBV JANDAHA & KGBV RAJAPAKAR, DISTT. VAISHALI.","CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-17, KGBV JANDAHA & KGBV RAJAPAKAR, DISTT. VAISHALI.",42784171.0,INR,INR,2021-04-07 08:16:28+00:00,2021-04-04T14:36:04.693000+00:00,2021-04-29T17:00:20+00:00,Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ","BSEIDC, Shiksha Bhawan, Saidpur, Patna - 800004",Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ",855700.0,10000.0,5900.0
9510,40/2020-21/19,"CONSTRUCTION OF 100 BEDDED GIRLS HOSTELAT KGBV (GH)-19,KGBV SHANKARPUR,KGB KUMARKHAND, KGBV GAMHARIYA, DISTT. MADHEPURA.","CONSTRUCTION OF 100 BEDDED GIRLS HOSTELAT KGBV (GH)-19,KGBV SHANKARPUR,KGB KUMARKHAND, KGBV GAMHARIYA, DISTT. MADHEPURA.",65458058.0,INR,INR,2021-04-07 08:22:28+00:00,2021-04-04T14:37:25.841000+00:00,2021-04-29T16:53:56+00:00,Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ","BSEIDC, Shiksha Bhawan, Saidpur, Patna - 800004",Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ",1309200.0,10000.0,5900.0
9509,40/2020-21/18,"CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-18, KGBV CHAUSA & KGBV UDAKISHUNGANJ, DISTT. MADHEPURA.","CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-18, KGBV CHAUSA & KGBV UDAKISHUNGANJ, DISTT. MADHEPURA.",43336114.0,INR,INR,2021-04-07 08:19:47+00:00,2021-04-04T14:37:10.363000+00:00,2021-04-29T16:57:48+00:00,Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ","BSEIDC, Shiksha Bhawan, Saidpur, Patna - 800004",Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ",866700.0,10000.0,5900.0
9511,40/2020-21/20,"CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-20, KGBV BIRAUL & KGBV SINGHWARA, DISTT. DARBHANGA.","CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-20, KGBV BIRAUL & KGBV SINGHWARA, DISTT. DARBHANGA.",43501766.0,INR,INR,2021-04-07 08:24:36+00:00,2021-04-04T14:37:40.667000+00:00,2021-04-29T16:51:09+00:00,Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ","BSEIDC, Shiksha Bhawan, Saidpur, Patna - 800004",Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ",870000.0,10000.0,5900.0
9512,40/2020-21/21,"CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-21,KGBV ALAULI, NEAR KGB BELDAUR, KGBV PARBATTA, DISTT. KHAGARIA.","CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL AT KGBV (GH)-21,KGBV ALAULI, NEAR KGB BELDAUR, KGBV PARBATTA, DISTT. KHAGARIA.",65375202.0,INR,INR,2021-04-07 08:28:01+00:00,2021-04-04T14:37:54.740000+00:00,2021-07-08T10:44:25+00:00,Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ","BSEIDC, Shiksha Bhawan, Saidpur, Patna - 800004",Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ",1307500.0,10000.0,5900.0
9513,40/2020-21/22,"CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL IN THE CAMPUS OF KGBV(GH)-22 AT KGBV NAUHATTA, DISTT. ROHTAS","CONSTRUCTION OF 100 BEDDED GIRLS HOSTEL IN THE CAMPUS OF KGBV(GH)-22 AT KGBV NAUHATTA, DISTT. ROHTAS",21563103.0,INR,INR,2021-04-07 08:33:01+00:00,2021-04-04T14:38:08.319000+00:00,2022-01-18T07:05:15+00:00,Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ","BSEIDC, Shiksha Bhawan, Saidpur, Patna - 800004",Ajay Kumar,Chief Engineer,"Bihar State Educational Infrastructure Development Corporation Limited, HQ",431300.0,10000.0,3540.0
9514,RE-TENDER NIT NO-10/2020-21-GR01,"NAME OF WORK- Construction of 35 Nos. 125mm x 40mm x 61m Deep Hand operated tubewell and 15 Nos., 125mm/115mm x 70m deep drilled T/W with I.M.-II Hand Pump, Platform & Drain in place of old/defunct handpumps in water scarce areas for the year   2020-21 under P.H. Division, Gaya  in district Gaya. 
SUB DIVISION - Gaya West , Gaya -   50 Nos.    
(i)  125mm x 40mm x 61m Deep Hand operated tubewell - 35 Nos.    (ii) 125mm/115mm x 70m deep drilled T/W - 15 Nos","NAME OF WORK- Construction of 35 Nos. 125mm x 40mm x 61m Deep Hand operated tubewell and 15 Nos., 125mm/115mm x 70m deep drilled T/W with I.M.-II Hand Pump, Platform & Drain in place of old/defunct handpumps in water scarce areas for the year   2020-21 under P.H. Division, Gaya  in district Gaya. 
SUB DIVISION - Gaya West , Gaya -   50 Nos.    
(i)  125mm x 40mm x 61m Deep Hand operated tubewell - 35 Nos.    (ii) 125mm/115mm x 70m deep drilled T/W - 15 Nos",3064800.0,INR,INR,2021-04-05 10:39:05+00:00,2021-04-05T05:37:16.499000+00:00,2021-06-25T12:08:49+00:00,EXECUTIVE ENGINEER (VIVEK KUMAR),EE,PH DIVISION GAYA,"MAA AMBE NIVAS, NEAR VC RESIDENCE GAYA",MANOJ KUMAR,SE,PHE GAYA CIRCLE GAYA,61300.0,5000.0,590.0
9515,NIT-21/2020-21-GR-01,"Constraction of Nala Urihi for Hathikhana, naya tola, Sainic colony to gola road nagar parishad danapur nizamat.","Constraction of Nala Urihi for Hathikhana, naya tola, Sainic colony to gola road nagar parishad danapur nizamat.",1412329.0,INR,INR,2021-04-05 06:32:27+00:00,2021-04-05T05:42:37.539000+00:00,2021-04-28T05:55:20+00:00,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,NAGAR PARISHAD DANAPUR NIZAMAT WARD NO.-35,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,28300.0,2500.0,590.0
9517,NIT-21/2020-21-GR-02,Constraction of Nala Urihi for Bazar samiti ghurdaur road  to nahar nagar parishad danapur nizamat,Constraction of Nala Urihi for Bazar samiti ghurdaur road  to nahar nagar parishad danapur nizamat,784630.0,INR,INR,2021-04-05 06:46:03+00:00,2021-04-05T06:35:02.181000+00:00,2021-04-28T06:04:03+00:00,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,NAGAR PARISHAD DANAPUR NIZAMAT WARD NO.-35,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,15700.0,1250.0,590.0
9519,NIT-21/2020-21-GR-04,Constraction of Nala Urihi for Goynaka school to HighTeck balaji nagar  vai kushum comuunity hall  via cantt nala nagar parishad danapur nizamat .,Constraction of Nala Urihi for Goynaka school to HighTeck balaji nagar  vai kushum comuunity hall  via cantt nala nagar parishad danapur nizamat .,1927942.0,INR,INR,2021-04-05 07:19:40+00:00,2021-04-05T07:09:36.478000+00:00,2021-04-28T06:28:10+00:00,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,NAGAR PARISHAD DANAPUR NIZAMAT WARD NO.-35,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,38600.0,5000.0,590.0
9518,NIT-21/2020-21-GR-03,Constraction of Nala Urihi for Ashok Raj path Biscuit factory more to ghurdaur road  nagar parishad danapur nizamat .,Constraction of Nala Urihi for Ashok Raj path Biscuit factory more to ghurdaur road  nagar parishad danapur nizamat .,923094.0,INR,INR,2021-04-05 06:57:19+00:00,2021-04-05T06:46:52.092000+00:00,2021-04-28T06:18:18+00:00,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,NAGAR PARISHAD DANAPUR NIZAMAT WARD NO.-35,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,18500.0,1250.0,590.0
9521,NIT-21/2020-21-GR-05,constraction of Nala Urihi for Aashopur Road in Thakur chouk to mubarakpur fevniya nala nagar parishad danapur nizamat  .,constraction of Nala Urihi for Aashopur Road in Thakur chouk to mubarakpur fevniya nala nagar parishad danapur nizamat  .,1131444.0,INR,INR,2021-04-05 07:28:10+00:00,2021-04-05T07:20:30.675000+00:00,2021-04-28T06:35:55+00:00,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,NAGAR PARISHAD DANAPUR NIZAMAT WARD NO.-35,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,22700.0,2500.0,590.0
9520,RE-TENDER NIT NO-10/2020-21-GR02,"NAME OF WORK- Construction of 30 Nos. 125mm x 40mm x 61m Deep Hand operated tubewell and 20 Nos., 125mm/115mm x 70m deep drilled T/W with I.M.-II Hand Pump, Platform & Drain in place of old/defunct handpumps in water scarce areas for the year   2020-21 under P.H. Division, Gaya  in district Gaya. 
SUB DIVISION - Gaya East , Gaya -   50 Nos.    
(i)  125mm x 40mm x 61m Deep Hand operated tubewell - 30 Nos.       (ii) 125mm/115mm x 70m deep drilled T/W - 20 Nos","NAME OF WORK- Construction of 30 Nos. 125mm x 40mm x 61m Deep Hand operated tubewell and 20 Nos., 125mm/115mm x 70m deep drilled T/W with I.M.-II Hand Pump, Platform & Drain in place of old/defunct handpumps in water scarce areas for the year   2020-21 under P.H. Division, Gaya  in district Gaya. 
SUB DIVISION - Gaya East , Gaya -   50 Nos.    
(i)  125mm x 40mm x 61m Deep Hand operated tubewell - 30 Nos.       (ii) 125mm/115mm x 70m deep drilled T/W - 20 Nos",3052000.0,INR,INR,2021-04-05 10:38:15+00:00,2021-04-05T07:18:27.746000+00:00,2021-07-14T06:25:18+00:00,EXECUTIVE ENGINEER (VIVEK KUMAR),EE,PH DIVISION GAYA,"MAA AMBE NIVAS, NEAR VC RESIDENCE GAYA",MANOJ KUMAR,SE,PHE GAYA CIRCLE GAYA,61100.0,5000.0,590.0
9522,RE-TENDER NIT NO-10/2020-21-GR03,"NAME OF WORK- Construction of 20 Nos. 125mm x 40mm x 61m Deep Hand operated tubewell and 30 Nos., 125mm/115mm x 70m deep drilled T/W with I.M.-II Hand Pump, Platform & Drain in place of old/defunct handpumps in water scarce areas for the year   2020-21 under P.H. Division, Gaya  in district Gaya. 
SUB DIVISION - Sherghati , Gaya -   50 Nos.    
(i)  125mm x 40mm x 61m Deep Hand operated tubewell - 20 Nos.                                                                                                                                                                                                                                             (ii) 125mm/115mm x 70m deep drilled T/W - 30 Nos","NAME OF WORK- Construction of 20 Nos. 125mm x 40mm x 61m Deep Hand operated tubewell and 30 Nos., 125mm/115mm x 70m deep drilled T/W with I.M.-II Hand Pump, Platform & Drain in place of old/defunct handpumps in water scarce areas for the year   2020-21 under P.H. Division, Gaya  in district Gaya. 
SUB DIVISION - Sherghati , Gaya -   50 Nos.    
(i)  125mm x 40mm x 61m Deep Hand operated tubewell - 20 Nos.                                                                                                                                                                                                                                             (ii) 125mm/115mm x 70m deep drilled T/W - 30 Nos",3026500.0,INR,INR,2021-04-05 10:37:26+00:00,2021-04-05T07:28:32.258000+00:00,2021-07-10T08:46:46+00:00,EXECUTIVE ENGINEER (VIVEK KUMAR),EE,PH DIVISION GAYA,"MAA AMBE NIVAS, NEAR VC RESIDENCE GAYA",MANOJ KUMAR,SE,PHE GAYA CIRCLE GAYA,60600.0,5000.0,590.0
9524,NIT-21/2020-21-GR-07,"Constraction of P.C.C. and Hume pipe of Ward no.- 39 Aparna Bank colony Road no.- 04 via Kiran Sinha to Main Road at Ramjaypal Nagar, nagar parishad danapur nizamat.","Constraction of P.C.C. and Hume pipe of Ward no.- 39 Aparna Bank colony Road no.- 04 via Kiran Sinha to Main Road at Ramjaypal Nagar, nagar parishad danapur nizamat.",862600.0,INR,INR,2021-04-05 08:05:41+00:00,2021-04-05T07:53:43.754000+00:00,2021-04-22T09:31:00+00:00,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,NAGAR PARISHAD DANAPUR NIZAMAT WARD NO.-35,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,17300.0,1250.0,590.0
9526,17 2020-21/PFPD ANISABAD PATNA,HOUSEKEEPING SERVICES AT SICHAI BHAWAN HARDING ROAD PATNA.,HOUSEKEEPING SERVICES AT SICHAI BHAWAN HARDING ROAD PATNA.,0.0,INR,INR,2021-04-05 09:51:38+00:00,2021-04-05T09:32:56.859000+00:00,2022-07-04T06:24:35+00:00,RAVINDRA KUMAR,EE,"PUNPUN FLOOD PROTECTION DIVISION ANISABAD, PATNA","PUNPUN FLOOD PROTECTION DIVISION ANISABAD, PATNA",Shashi Ranjan Kumar Pandey,Superintendent Engineer,"FLOOD CONTROL DIVISION-2, JHANJHARPUR",153000.0,10000.0,590.0
9525,NIT-21/2020-21-GR-08,"Constraction of P.C.C. and Hume pipe of Ward no.- 21 house of Rajesh giri to Dhalia Road inclave Pole at Gola Road, nagar parishad danapur nizamat.","Constraction of P.C.C. and Hume pipe of Ward no.- 21 house of Rajesh giri to Dhalia Road inclave Pole at Gola Road, nagar parishad danapur nizamat.",1485500.0,INR,INR,2021-04-05 08:17:31+00:00,2021-04-05T08:07:52.859000+00:00,2021-04-28T06:55:29+00:00,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,NAGAR PARISHAD DANAPUR NIZAMAT WARD NO.-35,"EXECUTIVE OFFICER, DANAPUR NIZAMAT",EO,NAGAR PARISHAD DANAPUR NIZAMAT,29800.0,2500.0,590.0
9527,NIT-11/2020-21/FCD-1/JHANJHARPUR/WRK01,BILL OF QUANTITY FOR REMOVAL OF OBSTRUCTION IN SUGARWAY (GEHUA) RIVER FOR IMPROVING HYDRAULIC PERFORMANCE IN CRITICAL REACHES (PHASE-2) FROM SHANKARPUR(SUNDAR BIRAG PUL) TO MAHASINGH HASAULI / DALDAL WITH RENOVATION OF BADKI POKHAR AT ARARIYA SANGRAM AND CONSTRUCTION OF CHECK DAM FOR WATER CONSERVATION AND IRRIGATION UNDER JJP-1(AGENDA NO. 175/11/2021),BILL OF QUANTITY FOR REMOVAL OF OBSTRUCTION IN SUGARWAY (GEHUA) RIVER FOR IMPROVING HYDRAULIC PERFORMANCE IN CRITICAL REACHES (PHASE-2) FROM SHANKARPUR(SUNDAR BIRAG PUL) TO MAHASINGH HASAULI / DALDAL WITH RENOVATION OF BADKI POKHAR AT ARARIYA SANGRAM AND CONSTRUCTION OF CHECK DAM FOR WATER CONSERVATION AND IRRIGATION UNDER JJP-1(AGENDA NO. 175/11/2021),140238282.0,INR,INR,2021-04-05 11:52:55+00:00,2021-04-05T11:07:35.815000+00:00,2023-12-23T04:22:36+00:00,PRIYA SHANKAR APPU,SE,"WRD, DARBHANGA",FCC DARBHANGA,PRIYA SHANKAR APPU,"SE, DARBHANGA","WRD, DARBHANGA",2403000.0,10000.0,5900.0
9531,18/BCD/ARARIA/2020-21,Construction of Additional Room of Collectorate Building Araria,Construction of Additional Room of Collectorate Building Araria,1676292.0,INR,INR,2021-04-05 13:45:02+00:00,2021-04-05T13:25:22.545000+00:00,2021-09-29T13:36:49+00:00,"Executive Engineer, Araria",EE,Araria Division,"Executive Engineer, Araria Division ,  BUILDING CONSTRUCTION DEPARTMENT, Araria , Bihar","Superintending Engineer, Purnea Circle",SE,Purnea Circle,33500.0,5000.0,590.0
9528,NIT-02/PHED/JAM/2021-22(GR-03),"NIT-02/PHED/JAM/2021-22 GROUP 03 Construction of 24 Nos  125mmdiax45m Gravel Packed   T/Wells and 25 Nos 125/115mm dia x 70m deep Drilled  T/wells with India Mark II Hand Pump with Pump with Platform and drain in Water Scarcity area of Jamui District on Turnkey basis under P.H.Division, Jamui for the year 2021-22.","NIT-02/PHED/JAM/2021-22 GROUP 03 Construction of 24 Nos  125mmdiax45m Gravel Packed   T/Wells and 25 Nos 125/115mm dia x 70m deep Drilled  T/wells with India Mark II Hand Pump with Pump with Platform and drain in Water Scarcity area of Jamui District on Turnkey basis under P.H.Division, Jamui for the year 2021-22.",3066648.0,INR,INR,2021-04-05 15:42:26+00:00,2021-04-05T11:36:44.044000+00:00,2021-06-05T10:09:52+00:00,Er. Vijay Kumar,EXECUTIVE ENGINEER,"P. H. Division, Jamui",PHED COLONY JAMUI SIRCHAND NAWADA ROAD NEAR OF DDC RESIDENCE,Sri Vindu Bhusan,Suprintending Engineer,"P.H.Circle, Begusarai",61500.0,5000.0,590.0
9530,NIT09/2020-21/MMC MUZAFFARPUR/GR-01,Construction of Kachha Drain from Ramdaylu Overbridge to Katchi Pakki Drain left Side of N.H 28 & Right Side Near Katchi Pakki Drain to Fardo Nala. Group-01,Construction of Kachha Drain from Ramdaylu Overbridge to Katchi Pakki Drain left Side of N.H 28 & Right Side Near Katchi Pakki Drain to Fardo Nala. Group-01,5035893.0,INR,INR,2021-04-05 13:05:41+00:00,2021-04-05T12:37:36.451000+00:00,2021-05-25T11:35:25+00:00,"MUNICIPAL COMMISSIONER, MUZAFFARPUR",MUNICIPAL COMMISSIONER,MUZAFFARPUR MUNICIPAL CORPORATION,"OPPOSITE OF MUZAFFARPUR RAILWAY STATION, KACHHARI CAMPUR","MUNICIPAL COMMISSIONER, MUZAFFARPUR",MUNICIPAL COMMISSIONER,MUZAFFARPUR MUNICIPAL CORPORATION,101000.0,10000.0,590.0
9534,NIT-02/PHED/JAM/2021-22 (GR-02),"NIT-02/PHED/JAM/2021-22 GROUP 02 Construction of 23 Nos  125mmdiax45m Gravel Packed   T/Wells and 25 Nos 125/115mm dia x 70m deep Drilled  T/wells with India Mark II Hand Pump with Pump with Platform and drain in Water Scarcity area of Jamui District on Turnkey basis under P.H.Division, Jamui for the year 2021-22.","NIT-02/PHED/JAM/2021-22 GROUP 02 Construction of 23 Nos  125mmdiax45m Gravel Packed   T/Wells and 25 Nos 125/115mm dia x 70m deep Drilled  T/wells with India Mark II Hand Pump with Pump with Platform and drain in Water Scarcity area of Jamui District on Turnkey basis under P.H.Division, Jamui for the year 2021-22.",3000496.0,INR,INR,2021-04-05 15:38:58+00:00,2021-04-05T15:14:57.357000+00:00,2021-06-14T11:38:00+00:00,Er. Vijay Kumar,EXECUTIVE ENGINEER,"P. H. Division, Jamui",PHED COLONY JAMUI SIRCHAND NAWADA ROAD NEAR OF DDC RESIDENCE,Sri Vindu Bhusan,Suprintending Engineer,"P.H.Circle, Begusarai",61000.0,5000.0,590.0
9535,NIT-02/PHED/JAM/2021-22 (GR-01),"NIT-02/PHED/JAM/2021-22 GROUP 01 Construction of 23 Nos  125mmdiax45m Gravel Packed   T/Wells and 25 Nos 125/115mm dia x 70m deep Drilled  T/wells with India Mark II Hand Pump with Pump with Platform and drain in Water Scarcity area of Jamui District on Turnkey basis under P.H.Division, Jamui for the year 2021-22.","NIT-02/PHED/JAM/2021-22 GROUP 01 Construction of 23 Nos  125mmdiax45m Gravel Packed   T/Wells and 25 Nos 125/115mm dia x 70m deep Drilled  T/wells with India Mark II Hand Pump with Pump with Platform and drain in Water Scarcity area of Jamui District on Turnkey basis under P.H.Division, Jamui for the year 2021-22.",3000496.0,INR,INR,2021-04-05 15:35:38+00:00,2021-04-05T15:15:30.766000+00:00,2021-06-05T10:22:36+00:00,Er. Vijay Kumar,EXECUTIVE ENGINEER,"P. H. Division, Jamui",PHED COLONY JAMUI SIRCHAND NAWADA ROAD NEAR OF DDC RESIDENCE,Sri Vindu Bhusan,Suprintending Engineer,"P.H.Circle, Begusarai",61000.0,5000.0,590.0
9536,12/PR/BSPTCL/2021,"1.	Construction of 132 KV D/C Chandauti (New) to GSS Barachatti Transmission Line (RL-35KM) 
2.	Construction LILO of 132KV Barhi-Rajgir(L-29) and Barhi- Nalanda(L-28) Transmission lines (Each line length-1km) each at GSS Bhore.","1.	Construction of 132 KV D/C Chandauti (New) to GSS Barachatti Transmission Line (RL-35KM) 
2.	Construction LILO of 132KV Barhi-Rajgir(L-29) and Barhi- Nalanda(L-28) Transmission lines (Each line length-1km) each at GSS Bhore.",403100000.0,INR,INR,2021-04-06 09:02:10+00:00,2021-04-06T06:53:52.185000+00:00,2021-06-24T11:10:53+00:00,SHANU SWETA,EEE  PROJECT-II,BIHAR STATE POWER TRANSMISSION COMPANY LIMITED,BSPTCL 4TH FLOOR VIDYUT BHAWAN,CHEIF ENGINEER (PROJECT2),CHIEF ENGINEER,BSPTCL,,11800.0,5900.0
9537,BSCL/TOWNHALL/2021/51,"Request for Proposal (RFP) of construction of Townhall in Bhagalpur, Bihar with operation & maintenance for a period of five years Under Smart City Mission (SCM) on Item Rate Contract.","Request for Proposal (RFP) of construction of Townhall in Bhagalpur, Bihar with operation & maintenance for a period of five years Under Smart City Mission (SCM) on Item Rate Contract.",263381997.0,INR,INR,2021-04-06 09:13:48+00:00,2021-04-06T07:03:49.325000+00:00,2021-06-23T07:37:57+00:00,MR. YOGESH KUMAR SAGAR,Managing Director Cum Chief Executive Officer,BHAGALPUR SMART CITY LIMITED,"Municipal Corporation Court Compound, Bhagalpur, Bihar-812001. INDIA",MR. YOGESH KUMAR SAGAR,Managing Director Cum CEO,BHAGALPUR SMART CITY LIMITED,3634000.0,25000.0,5900.0
