object_id,sum_population,timeperiod
10-236-01488,310175.65625,2020
10-236-01487,146768.234375,2020
10-235-01486,248903.90625,2020
10-235-01485,190527.703125,2020
10-235-01484,190425.9375,2020
10-235-01483,253017.734375,2020
10-235-01482,187664.828125,2020
10-237-01511,123531.3515625,2020
10-236-01508,349543.5,2020
10-240-01543,70872.15625,2020
10-236-01509,297694.0,2020
10-240-01544,202627.234375,2020
10-221-01294,240411.859375,2020
10-240-01545,93384.296875,2020
10-239-01541,168091.21875,2020
10-239-01540,331003.9375,2020
10-239-01539,131097.40625,2020
10-239-01538,164481.90625,2020
10-239-01537,195745.671875,2020
10-239-01536,249192.59375,2020
10-239-01535,167889.3125,2020
10-238-01534,289965.75,2020
10-238-01533,297892.78125,2020
10-238-01532,303346.53125,2020
10-238-01530,296506.625,2020
10-238-01529,164123.9375,2020
10-235-01481,353198.0625,2020
10-238-01528,104454.9296875,2020
10-238-01526,212077.59375,2020
10-238-01525,172519.890625,2020
10-237-01524,191392.265625,2020
10-237-01523,142423.296875,2020
10-237-01522,122287.8515625,2020
10-237-01521,121274.4609375,2020
10-237-01520,149329.484375,2020
10-237-01519,322020.375,2020
10-237-01518,163737.390625,2020
10-237-01516,209229.53125,2020
10-237-01515,291260.0,2020
10-237-01514,101687.6875,2020
10-237-01513,257059.65625,2020
10-236-01510,165944.65625,2020
10-238-01527,239712.765625,2020
10-230-01407,339111.875,2020
10-236-01494,288849.71875,2020
10-235-01479,550032.8125,2020
10-231-01434,255357.625,2020
10-231-01433,246381.5625,2020
10-231-01432,194394.359375,2020
10-231-01431,121817.78125,2020
10-231-01430,110984.4296875,2020
10-234-01462,278544.78125,2020
10-231-01429,238742.0,2020
10-231-01428,320378.40625,2020
10-231-01427,208191.765625,2020
10-234-01461,209747.578125,2020
10-231-01426,273873.125,2020
10-231-01425,232287.296875,2020
10-231-01424,307230.3125,2020
10-231-01423,203832.78125,2020
10-231-01422,442708.90625,2020
10-234-01460,69210.859375,2020
10-231-01421,146677.1875,2020
10-230-01420,263185.625,2020
10-232-01439,32526.396484375,2020
10-232-01438,53706.59375,2020
10-230-01418,214361.765625,2020
10-230-01419,115191.3984375,2020
10-230-01417,197069.640625,2020
10-230-01416,68339.421875,2020
10-230-01414,250229.046875,2020
10-230-01412,58887.75,2020
10-230-01411,312892.0,2020
10-230-01410,175697.421875,2020
10-230-01409,282501.65625,2020
10-232-01435,193073.6875,2020
10-232-01436,51244.515625,2020
10-232-01437,220848.265625,2020
10-232-01440,314424.09375,2020
10-236-01491,155369.296875,2020
10-235-01478,460159.8125,2020
10-235-01477,201748.75,2020
10-234-01473,417905.1875,2020
10-234-01471,334657.1875,2020
10-234-01470,240563.34375,2020
10-234-01469,82301.9765625,2020
10-234-01468,123660.2109375,2020
10-234-01467,247546.921875,2020
10-235-01476,289988.03125,2020
10-234-01466,187394.0,2020
10-234-01459,143401.78125,2020
10-234-01458,301734.84375,2020
10-234-01457,175800.59375,2020
10-235-01480,238312.734375,2020
10-233-01456,81517.1796875,2020
10-233-01454,79311.7265625,2020
10-233-01453,417392.4375,2020
10-233-01452,190549.3125,2020
10-233-01451,125884.515625,2020
10-233-01450,149350.96875,2020
10-233-01449,294959.71875,2020
10-233-01448,254162.6875,2020
10-233-01447,153229.9375,2020
10-233-01446,123357.96875,2020
10-232-01445,368265.46875,2020
10-232-01444,255859.671875,2020
10-232-01443,309680.9375,2020
10-232-01442,79792.625,2020
10-232-01441,169942.40625,2020
10-233-01455,95376.125,2020
10-220-01270,341444.28125,2020
10-211-01138,376905.1875,2020
10-219-01267,175664.515625,2020
10-207-01094,402328.3125,2020
10-207-01093,403536.3125,2020
10-207-01092,412223.9375,2020
10-207-01091,386426.25,2020
10-207-01088,168195.59375,2020
10-207-01087,171435.875,2020
10-207-01086,241016.296875,2020
10-207-01085,177489.46875,2020
10-207-01084,130472.71875,2020
10-207-01090,134412.34375,2020
10-207-01083,204069.609375,2020
10-207-01089,183091.5,2020
10-207-01082,117393.84375,2020
10-207-01081,178335.109375,2020
10-207-01080,133025.40625,2020
10-206-01079,129950.296875,2020
10-220-01283,309202.78125,2020
10-206-01078,321670.90625,2020
10-206-01077,208891.453125,2020
10-206-01076,119184.296875,2020
10-206-01075,255715.96875,2020
10-211-01128,458771.875,2020
10-210-01126,354410.0,2020
10-210-01125,331890.28125,2020
10-210-01124,330209.5625,2020
10-210-01123,416794.90625,2020
10-206-01070,245548.984375,2020
10-206-01069,287502.875,2020
10-206-01068,289800.46875,2020
10-207-01096,203678.671875,2020
10-207-01097,298528.09375,2020
10-207-01098,251548.8125,2020
10-207-01099,285126.3125,2020
10-211-01133,335943.75,2020
10-211-01132,337458.96875,2020
10-211-01131,294129.34375,2020
10-211-01130,198802.6875,2020
10-211-01129,298839.8125,2020
10-210-01122,288920.4375,2020
10-210-01121,216987.625,2020
10-209-01120,462136.3125,2020
10-209-01119,257509.046875,2020
10-209-01118,155038.34375,2020
10-209-01117,180044.3125,2020
10-209-01116,680154.75,2020
10-209-01115,521451.53125,2020
10-209-01114,320088.90625,2020
10-207-01095,299022.34375,2020
10-209-01113,626388.0,2020
10-208-01111,414552.125,2020
10-221-01287,388630.125,2020
10-208-01110,278735.78125,2020
10-208-01109,527835.25,2020
10-208-01108,235000.171875,2020
10-208-01107,199764.640625,2020
10-208-01106,210190.015625,2020
10-221-01285,234964.578125,2020
10-208-01105,251441.1875,2020
10-208-01104,157298.71875,2020
10-208-01103,334479.71875,2020
10-208-01102,200663.640625,2020
10-208-01101,96162.203125,2020
10-207-01100,347424.59375,2020
10-209-01112,421146.90625,2020
10-211-01134,572918.9375,2020
10-206-01067,360677.46875,2020
10-206-01065,80213.4453125,2020
10-204-01031,202950.0,2020
10-203-01030,358243.9375,2020
10-203-01028,204867.515625,2020
10-203-01027,398150.21875,2020
10-203-01026,241782.296875,2020
10-206-01071,109063.1640625,2020
10-203-01025,368765.40625,2020
10-203-01029,316625.25,2020
10-203-01024,334690.71875,2020
10-203-01021,175175.40625,2020
10-203-01019,466186.84375,2020
10-203-01018,361371.875,2020
10-203-01017,472797.75,2020
10-203-01016,189521.65625,2020
10-203-01015,191579.875,2020
10-203-01014,275373.25,2020
10-203-01013,362095.5,2020
10-203-01022,122004.359375,2020
10-229-01389,95410.59375,2020
10-229-01388,93044.34375,2020
10-220-01282,239314.28125,2020
10-219-01262,91807.546875,2020
10-204-01054,103616.09375,2020
10-203-01023,88037.7578125,2020
10-234-01465,56423.3203125,2020
10-234-01464,94312.109375,2020
10-234-01463,229088.703125,2020
10-206-01064,94053.671875,2020
10-224-01334,104597.1015625,2020
10-206-01072,134127.90625,2020
10-206-01073,718386.3125,2020
10-204-01032,215368.03125,2020
10-206-01074,557756.0625,2020
10-206-01063,107565.203125,2020
10-205-01062,292951.0,2020
10-205-01061,116255.734375,2020
10-205-01060,197056.1875,2020
10-205-01059,155389.984375,2020
10-204-01057,249021.859375,2020
10-205-01058,95300.59375,2020
10-204-01056,117381.5625,2020
10-204-01055,235633.828125,2020
10-204-01053,255307.84375,2020
10-204-01052,175918.046875,2020
10-204-01051,238582.859375,2020
10-204-01046,195767.71875,2020
10-204-01045,239792.546875,2020
10-206-01066,160170.875,2020
10-204-01044,182048.203125,2020
10-204-01050,62405.7578125,2020
10-204-01042,246636.984375,2020
10-204-01049,306729.5,2020
10-204-01041,420493.71875,2020
10-204-01040,346921.71875,2020
10-204-01048,357322.71875,2020
10-204-01039,364001.34375,2020
10-204-01037,104835.21875,2020
10-204-01036,218846.453125,2020
10-204-01047,290707.25,2020
10-204-01035,172696.671875,2020
10-204-01038,190530.640625,2020
10-204-01034,310398.15625,2020
10-204-01033,251647.53125,2020
10-204-01043,269968.8125,2020
10-220-01268,231821.109375,2020
10-211-01135,200214.34375,2020
10-211-01137,162245.078125,2020
10-218-01235,211906.96875,2020
10-218-01230,320817.75,2020
10-218-01229,78866.9609375,2020
10-217-01228,217250.375,2020
10-217-01226,351405.59375,2020
10-217-01225,259512.171875,2020
10-218-01232,275215.4375,2020
10-217-01224,160435.734375,2020
10-217-01223,133836.15625,2020
10-217-01222,166119.0625,2020
10-217-01221,330329.40625,2020
10-217-01220,194488.75,2020
10-217-01219,283317.96875,2020
10-217-01218,116563.875,2020
10-217-01217,280260.5625,2020
10-217-01216,143808.78125,2020
10-217-01215,127527.7265625,2020
10-216-01214,475307.90625,2020
10-216-01213,391310.5,2020
10-216-01209,344157.0625,2020
10-216-01208,275150.375,2020
10-216-01207,361179.1875,2020
10-216-01206,297286.1875,2020
10-216-01205,481725.375,2020
10-216-01204,198115.40625,2020
10-216-01203,158400.28125,2020
10-216-01202,458932.25,2020
10-216-01201,517806.96875,2020
10-216-01200,427136.5,2020
10-218-01231,346910.34375,2020
10-218-01233,110035.5859375,2020
10-218-01234,98646.2578125,2020
10-218-01236,260158.875,2020
10-220-01269,107990.4921875,2020
10-219-01265,334764.71875,2020
10-219-01264,414165.0625,2020
10-219-01266,150674.0625,2020
10-219-01263,143268.234375,2020
10-219-01261,188553.0,2020
10-219-01260,358435.78125,2020
10-219-01258,552862.75,2020
10-219-01257,136155.0625,2020
10-219-01255,308673.5,2020
10-219-01254,246598.078125,2020
10-219-01253,103009.234375,2020
10-219-01252,380629.21875,2020
10-219-01259,121168.640625,2020
10-215-01198,121270.125,2020
10-218-01247,160795.984375,2020
10-218-01246,312578.75,2020
10-219-01251,185201.984375,2020
10-218-01245,166968.0625,2020
10-219-01250,129821.3515625,2020
10-218-01244,210968.953125,2020
10-219-01249,177300.65625,2020
10-218-01243,126421.109375,2020
10-219-01248,246747.5,2020
10-218-01241,99739.921875,2020
10-218-01242,219713.09375,2020
10-218-01240,135259.140625,2020
10-218-01239,191644.59375,2020
10-218-01238,229398.25,2020
10-218-01237,332257.78125,2020
10-219-01256,188421.65625,2020
10-211-01136,137363.09375,2020
10-215-01197,76643.9453125,2020
10-215-01195,56063.0703125,2020
10-221-01293,146103.390625,2020
10-213-01164,270030.0625,2020
10-213-01163,272483.96875,2020
10-213-01162,94140.9296875,2020
10-213-01161,365069.15625,2020
10-216-01210,157863.390625,2020
10-213-01159,101873.5625,2020
10-213-01160,150608.609375,2020
10-213-01158,167655.015625,2020
10-212-01157,201408.5,2020
10-212-01156,242146.078125,2020
10-212-01154,95347.03125,2020
10-212-01153,352260.4375,2020
10-212-01155,82058.6796875,2020
10-212-01152,111785.828125,2020
10-212-01151,406277.78125,2020
10-212-01150,82589.53125,2020
10-212-01149,205889.390625,2020
10-221-01290,173873.78125,2020
10-212-01148,415509.75,2020
10-212-01147,367122.53125,2020
10-212-01146,181412.96875,2020
10-212-01145,439129.8125,2020
10-212-01144,57768.4375,2020
10-212-01143,320472.96875,2020
10-212-01142,181751.28125,2020
10-211-01141,264047.125,2020
10-211-01140,276590.03125,2020
10-211-01139,219287.171875,2020
10-213-01165,104139.6796875,2020
10-214-01172,142250.109375,2020
10-213-01166,119641.7734375,2020
10-216-01211,82967.875,2020
10-215-01194,124006.453125,2020
10-215-01193,328201.34375,2020
10-215-01192,323813.96875,2020
10-215-01191,159679.5625,2020
10-215-01190,157445.9375,2020
10-215-01189,374882.46875,2020
10-215-01188,258685.453125,2020
10-215-01187,245579.9375,2020
10-215-01186,231915.453125,2020
10-215-01185,285353.1875,2020
10-215-01184,625387.0625,2020
10-215-01183,320459.375,2020
10-215-01182,377028.0625,2020
10-215-01181,302691.15625,2020
10-215-01196,205268.578125,2020
10-214-01180,138022.671875,2020
10-214-01178,415148.65625,2020
10-216-01199,331220.5,2020
10-214-01177,262871.625,2020
10-214-01176,129844.2109375,2020
10-214-01175,219189.140625,2020
10-214-01173,326948.53125,2020
10-217-01227,146579.59375,2020
10-214-01171,198153.875,2020
10-213-01170,276804.40625,2020
10-213-01169,254549.515625,2020
10-214-01174,322350.78125,2020
10-213-01168,141311.296875,2020
10-216-01212,1183801.5,2020
10-213-01167,193084.578125,2020
10-214-01179,267345.125,2020
10-210-01127,232134.953125,2020
10-203-01013,371457.140625,2021
10-203-01014,282762.671875,2021
10-203-01015,196171.2578125,2021
10-203-01016,194886.5078125,2021
10-203-01017,485075.578125,2021
10-203-01018,368412.890625,2021
10-203-01019,477456.15625,2021
10-203-01021,182048.453125,2021
10-203-01022,131041.90625,2021
10-203-01023,91147.25390625,2021
10-203-01024,342010.421875,2021
10-203-01025,378251.953125,2021
10-203-01026,245981.1015625,2021
10-203-01027,407313.421875,2021
10-203-01028,210301.734375,2021
10-203-01029,325024.25,2021
10-203-01030,366827.234375,2021
10-204-01031,207967.96875,2021
10-204-01032,222489.515625,2021
10-204-01033,258492.7421875,2021
10-204-01034,317380.84375,2021
10-204-01035,177867.3671875,2021
10-204-01036,223994.390625,2021
10-204-01037,108006.5625,2021
10-204-01038,194806.578125,2021
10-204-01039,372575.234375,2021
10-204-01040,356588.953125,2021
10-204-01041,429090.703125,2021
10-204-01042,253699.90625,2021
10-204-01043,275615.40625,2021
10-204-01044,187072.6328125,2021
10-204-01045,246019.640625,2021
10-204-01046,202020.015625,2021
10-204-01047,296808.96875,2021
10-204-01048,368230.5,2021
10-204-01049,313322.65625,2021
10-204-01050,63003.390625,2021
10-204-01051,243993.53125,2021
10-204-01052,181304.1328125,2021
10-204-01053,259201.7109375,2021
10-204-01054,108307.63671875,2021
10-204-01055,241635.890625,2021
10-204-01056,121614.45703125,2021
10-204-01057,255673.859375,2021
10-205-01058,96501.85546875,2021
10-205-01059,159020.5,2021
10-205-01060,201183.15625,2021
10-205-01061,118486.79296875,2021
10-205-01062,299085.921875,2021
10-206-01063,110604.8125,2021
10-206-01064,95695.18359375,2021
10-206-01065,80956.1328125,2021
10-206-01066,164636.046875,2021
10-206-01067,367905.484375,2021
10-206-01068,296976.71875,2021
10-206-01069,295749.5703125,2021
10-206-01070,252954.1875,2021
10-206-01071,111621.1484375,2021
10-206-01072,135300.8515625,2021
10-206-01073,735445.65625,2021
10-206-01074,569399.671875,2021
10-206-01075,261755.296875,2021
10-206-01076,123721.16796875,2021
10-206-01077,212550.1953125,2021
10-206-01078,329153.09375,2021
10-206-01079,133819.9921875,2021
10-207-01080,136002.87890625,2021
10-207-01081,182872.234375,2021
10-207-01082,119174.94921875,2021
10-207-01083,208702.671875,2021
10-207-01084,133720.0,2021
10-207-01085,181003.6328125,2021
10-207-01086,246009.546875,2021
10-207-01087,175836.453125,2021
10-207-01088,172399.9765625,2021
10-207-01089,185726.328125,2021
10-207-01090,137804.3671875,2021
10-207-01091,395339.46875,2021
10-207-01092,420902.875,2021
10-207-01093,412508.9375,2021
10-207-01094,411186.015625,2021
10-207-01095,306150.109375,2021
10-207-01096,207525.4921875,2021
10-207-01097,304619.984375,2021
10-207-01098,257331.15625,2021
10-207-01099,289578.640625,2021
10-207-01100,355703.078125,2021
10-208-01101,97999.72265625,2021
10-208-01102,204988.53125,2021
10-208-01103,343592.640625,2021
10-208-01104,160142.3984375,2021
10-208-01105,257279.3203125,2021
10-208-01106,215697.4140625,2021
10-208-01107,204379.828125,2021
10-208-01108,240649.8046875,2021
10-208-01109,540419.703125,2021
10-208-01110,285297.1328125,2021
10-208-01111,425498.578125,2021
10-209-01112,432389.828125,2021
10-209-01113,641936.1875,2021
10-209-01114,327246.1875,2021
10-209-01115,533386.84375,2021
10-209-01116,698481.0625,2021
10-209-01117,185011.4375,2021
10-209-01118,158739.6484375,2021
10-209-01119,263245.9609375,2021
10-209-01120,473825.96875,2021
10-210-01121,223607.65625,2021
10-210-01122,294614.390625,2021
10-210-01123,428017.265625,2021
10-210-01124,337784.515625,2021
10-210-01125,339974.234375,2021
10-210-01126,362401.3125,2021
10-210-01127,239248.6640625,2021
10-211-01128,470356.375,2021
10-211-01129,306304.046875,2021
10-211-01130,203196.515625,2021
10-211-01131,301511.375,2021
10-211-01132,345300.21875,2021
10-211-01133,344015.25,2021
10-211-01134,584939.5,2021
10-211-01135,204758.3828125,2021
10-211-01136,141800.47265625,2021
10-211-01137,166006.09375,2021
10-211-01138,386699.640625,2021
10-211-01139,224698.90625,2021
10-211-01140,282570.0234375,2021
10-211-01141,269908.609375,2021
10-212-01142,185905.7734375,2021
10-212-01143,328016.921875,2021
10-212-01144,59059.646484375,2021
10-212-01145,450644.8125,2021
10-212-01146,186127.640625,2021
10-212-01147,376531.953125,2021
10-212-01148,426236.078125,2021
10-212-01149,209494.71875,2021
10-212-01150,84339.9609375,2021
10-212-01151,416433.890625,2021
10-212-01152,114222.34375,2021
10-212-01153,360982.90625,2021
10-212-01154,97878.42578125,2021
10-212-01155,83986.3125,2021
10-212-01156,247917.90625,2021
10-212-01157,207241.78125,2021
10-213-01158,171142.4765625,2021
10-213-01159,104581.265625,2021
10-213-01160,154304.796875,2021
10-213-01161,375123.15625,2021
10-213-01162,96931.984375,2021
10-213-01163,279337.4375,2021
10-213-01164,276454.953125,2021
10-213-01165,107066.27734375,2021
10-213-01166,122528.7109375,2021
10-213-01167,198243.4140625,2021
10-213-01168,144847.3515625,2021
10-213-01169,260673.171875,2021
10-213-01170,283755.859375,2021
10-214-01171,201886.4453125,2021
10-214-01172,145320.921875,2021
10-214-01173,332931.65625,2021
10-214-01174,330254.59375,2021
10-214-01175,223605.671875,2021
10-214-01176,133101.9765625,2021
10-214-01177,267736.6953125,2021
10-214-01178,426402.25,2021
10-214-01179,272106.296875,2021
10-214-01180,141857.0234375,2021
10-215-01181,308846.421875,2021
10-215-01182,381469.0,2021
10-215-01183,326978.5625,2021
10-215-01184,636133.9375,2021
10-215-01185,289602.0,2021
10-215-01186,236204.1484375,2021
10-215-01187,249868.7265625,2021
10-215-01188,263847.9921875,2021
10-215-01189,381302.171875,2021
10-215-01190,160108.1953125,2021
10-215-01191,160809.5390625,2021
10-215-01192,330915.640625,2021
10-215-01193,333872.359375,2021
10-215-01194,125097.21484375,2021
10-215-01195,57885.240234375,2021
10-215-01196,209096.7109375,2021
10-215-01197,75914.7734375,2021
10-215-01198,124601.671875,2021
10-216-01199,338218.203125,2021
10-216-01200,437394.3125,2021
10-216-01201,532138.5,2021
10-216-01202,470011.484375,2021
10-216-01203,161591.453125,2021
10-216-01204,202717.9453125,2021
10-216-01205,493009.171875,2021
10-216-01206,305839.5,2021
10-216-01207,368605.546875,2021
10-216-01208,282881.34375,2021
10-216-01209,351932.4375,2021
10-216-01210,163179.625,2021
10-216-01211,84176.46484375,2021
10-216-01212,1211263.0625,2021
10-216-01213,399956.90625,2021
10-216-01214,486208.75,2021
10-217-01215,130140.890625,2021
10-217-01216,145442.0546875,2021
10-217-01217,285380.46875,2021
10-217-01218,117770.25,2021
10-217-01219,287554.078125,2021
10-217-01220,196767.1796875,2021
10-217-01221,338395.5625,2021
10-217-01222,169354.46875,2021
10-217-01223,136285.890625,2021
10-217-01224,163935.78125,2021
10-217-01225,262445.8046875,2021
10-217-01226,357402.796875,2021
10-217-01227,148871.703125,2021
10-217-01228,220099.7890625,2021
10-218-01229,79653.1484375,2021
10-218-01230,327296.28125,2021
10-218-01231,351199.796875,2021
10-218-01232,281550.9453125,2021
10-218-01233,111951.921875,2021
10-218-01234,100637.75,2021
10-218-01235,216413.0703125,2021
10-218-01236,263795.984375,2021
10-218-01237,338692.78125,2021
10-218-01238,232827.328125,2021
10-218-01239,195846.1640625,2021
10-218-01240,137532.03125,2021
10-218-01241,100857.265625,2021
10-218-01242,224610.953125,2021
10-218-01243,129471.0625,2021
10-218-01244,214353.625,2021
10-218-01245,170238.09375,2021
10-218-01246,320088.203125,2021
10-218-01247,163537.8984375,2021
10-219-01248,250724.7421875,2021
10-219-01249,180686.7421875,2021
10-219-01250,131333.21875,2021
10-219-01251,189204.359375,2021
10-219-01252,386719.859375,2021
10-219-01253,105354.59375,2021
10-219-01254,251196.53125,2021
10-219-01255,313398.796875,2021
10-219-01256,191963.8671875,2021
10-219-01257,139753.3828125,2021
10-219-01258,562992.21875,2021
10-219-01259,123499.1171875,2021
10-219-01260,365202.9375,2021
10-219-01261,191759.6171875,2021
10-219-01262,94070.13671875,2021
10-219-01263,145796.9296875,2021
10-219-01264,422100.75,2021
10-219-01265,342096.96875,2021
10-219-01266,153775.359375,2021
10-219-01267,176117.578125,2021
10-220-01268,235967.84375,2021
10-220-01269,111182.203125,2021
10-220-01270,348634.484375,2021
10-220-01271,375666.578125,2021
10-220-01272,164991.859375,2021
10-220-01273,168763.390625,2021
10-220-01274,541333.765625,2021
10-220-01275,351562.625,2021
10-220-01276,342134.65625,2021
10-220-01277,227919.15625,2021
10-220-01278,542167.375,2021
10-220-01279,311056.90625,2021
10-220-01280,298791.609375,2021
10-220-01281,168887.3984375,2021
10-220-01282,244905.5,2021
10-220-01283,315305.53125,2021
10-221-01284,453573.890625,2021
10-221-01285,240871.296875,2021
10-221-01286,290829.25,2021
10-221-01287,397196.625,2021
10-221-01288,244045.9140625,2021
10-221-01289,155456.1484375,2021
10-221-01290,177494.40625,2021
10-221-01291,197853.3359375,2021
10-221-01292,220790.953125,2021
10-221-01293,149429.828125,2021
10-221-01294,245530.25,2021
10-221-01295,295327.734375,2021
10-221-01296,183114.671875,2021
10-221-01297,260186.125,2021
10-221-01298,229223.671875,2021
10-221-01299,482130.21875,2021
10-221-01300,255516.109375,2021
10-221-01301,338331.9375,2021
10-221-01302,524859.71875,2021
10-221-01303,220842.3125,2021
10-222-01304,117123.40234375,2021
10-222-01305,198414.5,2021
10-222-01306,170680.4375,2021
10-222-01307,169160.796875,2021
10-222-01308,182040.9609375,2021
10-222-01309,59582.2734375,2021
10-222-01310,281418.59375,2021
10-222-01311,325542.25,2021
10-222-01312,332484.6875,2021
10-222-01313,85234.390625,2021
10-222-01314,737534.0625,2021
10-222-01315,175399.75,2021
10-222-01316,162576.3359375,2021
10-222-01317,147740.8671875,2021
10-222-01318,291327.171875,2021
10-222-01319,212774.53125,2021
10-222-01320,242530.2890625,2021
10-222-01321,25008.466796875,2021
10-223-01322,375388.734375,2021
10-223-01323,443298.8125,2021
10-223-01324,117654.45703125,2021
10-223-01325,168746.1953125,2021
10-223-01326,284745.421875,2021
10-223-01327,429001.0,2021
10-223-01328,291648.765625,2021
10-224-01329,111112.0,2021
10-224-01330,173998.984375,2021
10-224-01331,151323.0703125,2021
10-224-01332,186818.2421875,2021
10-224-01333,120731.6328125,2021
10-224-01334,106940.44140625,2021
10-224-01335,384992.984375,2021
10-224-01336,470353.375,2021
10-224-01337,25153.8515625,2021
10-224-01338,124086.13671875,2021
10-224-01339,141863.75,2021
10-224-01340,267789.6328125,2021
10-224-01341,236430.8203125,2021
10-224-01342,587312.84375,2021
10-224-01343,214359.1796875,2021
10-224-01344,275301.2890625,2021
10-225-01345,251178.3203125,2021
10-225-01346,309834.390625,2021
10-225-01347,326123.375,2021
10-225-01348,418783.890625,2021
10-225-01349,192911.9453125,2021
10-225-01350,268319.46875,2021
10-225-01351,225242.40625,2021
10-225-01352,217467.546875,2021
10-225-01353,190235.6875,2021
10-225-01354,229734.0625,2021
10-225-01355,217068.8984375,2021
10-226-01356,392976.6875,2021
10-226-01357,135203.1953125,2021
10-226-01358,287437.453125,2021
10-226-01359,221011.984375,2021
10-226-01360,238384.25,2021
10-226-01361,74053.91015625,2021
10-226-01362,156582.421875,2021
10-226-01363,88916.32421875,2021
10-226-01364,131413.953125,2021
10-227-01365,137890.2421875,2021
10-227-01366,70731.50390625,2021
10-227-01367,357419.125,2021
10-227-01368,253068.2578125,2021
10-227-01369,168431.1171875,2021
10-227-01370,97660.046875,2021
10-227-01371,117180.8828125,2021
10-228-01372,152278.984375,2021
10-228-01373,56911.263671875,2021
10-228-01374,224713.078125,2021
10-228-01375,96542.90625,2021
10-228-01376,169732.40625,2021
10-228-01377,127828.60546875,2021
10-229-01378,92913.02734375,2021
10-229-01379,119689.65234375,2021
10-229-01380,264152.3984375,2021
10-229-01381,187033.171875,2021
10-229-01382,226066.5703125,2021
10-229-01383,75503.59375,2021
10-229-01384,139624.3203125,2021
10-229-01385,268734.8359375,2021
10-229-01386,626678.53125,2021
10-229-01387,151914.5546875,2021
10-229-01388,95316.81640625,2021
10-229-01389,96367.828125,2021
10-229-01390,194928.8515625,2021
10-229-01391,263125.515625,2021
10-229-01392,291213.703125,2021
10-229-01393,118813.28515625,2021
10-229-01394,141630.15625,2021
10-229-01395,198977.0078125,2021
10-229-01396,111242.38671875,2021
10-229-01397,61311.33984375,2021
10-230-01398,241285.4609375,2021
10-230-01399,317167.46875,2021
10-230-01400,2156640.1875,2021
10-230-01401,206956.9375,2021
10-230-01402,369793.03125,2021
10-230-01403,279315.7109375,2021
10-230-01404,258619.2109375,2021
10-230-01405,188365.7265625,2021
10-230-01406,132184.02734375,2021
10-230-01407,345864.375,2021
10-230-01408,291260.34375,2021
10-230-01409,288470.171875,2021
10-230-01410,179962.5859375,2021
10-230-01411,315653.15625,2021
10-230-01412,60079.169921875,2021
10-230-01413,157516.96875,2021
10-230-01414,253430.234375,2021
10-230-01415,87011.1484375,2021
10-230-01416,69609.859375,2021
10-230-01417,203688.6328125,2021
10-230-01418,216509.71875,2021
10-230-01419,117711.44140625,2021
10-230-01420,268465.2890625,2021
10-231-01421,149934.609375,2021
10-231-01422,452282.75,2021
10-231-01423,206377.390625,2021
10-231-01424,312934.15625,2021
10-231-01425,236471.2578125,2021
10-231-01426,278053.6796875,2021
10-231-01427,212321.40625,2021
10-231-01428,326381.34375,2021
10-231-01429,243301.34375,2021
10-231-01430,112992.890625,2021
10-231-01431,124283.30859375,2021
10-231-01432,197581.5859375,2021
10-231-01433,250788.8125,2021
10-231-01434,260164.703125,2021
10-232-01435,196321.1171875,2021
10-232-01436,52275.23828125,2021
10-232-01437,224796.1875,2021
10-232-01438,54521.4140625,2021
10-232-01439,33449.0322265625,2021
10-232-01440,319003.03125,2021
10-232-01441,174187.84375,2021
10-232-01442,81235.5234375,2021
10-232-01443,315030.140625,2021
10-232-01444,260776.796875,2021
10-232-01445,375773.125,2021
10-233-01446,126330.359375,2021
10-233-01447,156749.6875,2021
10-233-01448,259678.375,2021
10-233-01449,302671.484375,2021
10-233-01450,152806.5390625,2021
10-233-01451,128677.06640625,2021
10-233-01452,194326.7109375,2021
10-233-01453,426480.65625,2021
10-233-01454,81007.78125,2021
10-233-01455,98273.07421875,2021
10-233-01456,83420.3359375,2021
10-234-01457,178440.046875,2021
10-234-01458,307108.890625,2021
10-234-01459,146112.078125,2021
10-234-01460,70679.44921875,2021
10-234-01461,213585.453125,2021
10-234-01462,282240.859375,2021
10-234-01463,235214.765625,2021
10-234-01464,95465.62890625,2021
10-234-01465,57401.01171875,2021
10-234-01466,190304.8671875,2021
10-234-01467,252246.71875,2021
10-234-01468,126240.33984375,2021
10-234-01469,83647.65625,2021
10-234-01470,244299.296875,2021
10-234-01471,341976.078125,2021
10-234-01472,120485.0859375,2021
10-234-01473,425795.3125,2021
10-234-01474,151524.984375,2021
10-234-01475,150747.3203125,2021
10-235-01476,296150.09375,2021
10-235-01477,206274.8828125,2021
10-235-01478,470070.34375,2021
10-235-01479,562326.1875,2021
10-235-01480,243189.5234375,2021
10-235-01481,360328.28125,2021
10-235-01482,192751.5,2021
10-235-01483,258171.0,2021
10-235-01484,194537.8828125,2021
10-235-01485,195099.3671875,2021
10-235-01486,254373.6484375,2021
10-236-01487,150074.90625,2021
10-236-01488,316762.640625,2021
10-236-01489,280584.7578125,2021
10-236-01490,240244.6328125,2021
10-236-01491,158718.3515625,2021
10-236-01492,128267.0,2021
10-236-01493,167714.5859375,2021
10-236-01494,294684.671875,2021
10-236-01495,737649.0625,2021
10-236-01496,129710.078125,2021
10-236-01497,127987.33984375,2021
10-236-01498,232232.3046875,2021
10-236-01499,108564.0703125,2021
10-236-01500,136253.18359375,2021
10-236-01501,237131.8203125,2021
10-236-01502,115183.0,2021
