Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
51577,"WARD 41 ME MAGLI MIYA SE WARD PARSAD KE GHAR HOTE SONI KE GHAR TAK AWAM JAMAN ASRAF,MAHTAB,NAHNAY KHAN KE MAKAN AWAM KABRISTAN TAK NALI AWAM PATH KA NIRMAN.","WARD 41 ME MAGLI MIYA SE WARD PARSAD KE GHAR HOTE SONI KE GHAR TAK AWAM JAMAN ASRAF,MAHTAB,NAHNAY KHAN KE MAKAN AWAM KABRISTAN TAK NALI AWAM PATH KA NIRMAN.",538.800.1406.,"WARD 41 ME MAGLI MIYA SE WARD PARSAD KE GHAR HOTE SONI KE GHAR TAK AWAM JAMAN ASRAF,MAHTAB,NAHNAY KHAN KE MAKAN AWAM KABRISTAN TAK NALI AWAM PATH KA NIRMAN.",1634800.0,NIT- 09/2023/SL-120,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1634800.0
51496,"WARD NO.26 MOHALLA PROFESER COLONY ME BHOPAL JE KE MAKAN SE WAKIL SAHAB,SHAMBHU JE KE MAKAN HOTE ANIL SINGH KE MAKAN TAK AWAM RAJA BABU KE MAKAN SE TANNU SINGH KE MAKAN TAK PATH AWAM NALI KA NIRMAN.","WARD NO.26 MOHALLA PROFESER COLONY ME BHOPAL JE KE MAKAN SE WAKIL SAHAB,SHAMBHU JE KE MAKAN HOTE ANIL SINGH KE MAKAN TAK AWAM RAJA BABU KE MAKAN SE TANNU SINGH KE MAKAN TAK PATH AWAM NALI KA NIRMAN.",538.800.1406.,"WARD NO.26 MOHALLA PROFESER COLONY ME BHOPAL JE KE MAKAN SE WAKIL SAHAB,SHAMBHU JE KE MAKAN HOTE ANIL SINGH KE MAKAN TAK AWAM RAJA BABU KE MAKAN SE TANNU SINGH KE MAKAN TAK PATH AWAM NALI KA NIRMAN.",2110300.0,NIT- 09/2023/SL-83,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2110300.0
52143,"Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Block- Dhoraiya Panchayat-Batsar (Ward No.-2,7) & Kathbangaon (Ward No.-3,9), of Banka District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Yojna (Non-Quality) Under P.H. Division,Barahat.","Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Block- Dhoraiya Panchayat-Batsar (Ward No.-2,7) & Kathbangaon (Ward No.-3,9), of Banka District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Yojna (Non-Quality) Under P.H. Division,Barahat.",538.790.1027.1029.2063.,"Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Block- Dhoraiya Panchayat-Batsar (Ward No.-2,7) & Kathbangaon (Ward No.-3,9), of Banka District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Yojna (Non-Quality) Under P.H. Division,Barahat.",11146100.0,NIT NO. - 20/PHED/BARAHAT/2023-24(MBNQ) GR-02,2024-01-03,180,INR,,102,101,1557,2063,2,N,,7,03-01-2024,11146100.0
51766,"DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR QUALITY  TOLA/ HABITATION OF BLOCK- MADANPUR, PANCHAYAT-GHATRAIN  (WARD NO-3), PANCHAYAT-MADANPUR (WARD NO-7 & 2) AND PANCHAYAT-NORTH UMGA (WARD NO-8)
Please download all attachments before bid submission","GR NO-02 DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR QUALITY  TOLA/ HABITATION OF BLOCK- MADANPUR, PANCHAYAT-GHATRAIN  (WARD NO-3), PANCHAYAT-MADANPUR (WARD NO-7 & 2) AND PANCHAYAT-NORTH UMGA (WARD NO-8)",538.790.999.1009.1010.,"DESIGN ,CONSTRUCTION,SUPPLYING,TESTING,COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR QUALITY  TOLA/ HABITATION OF BLOCK- MADANPUR, PANCHAYAT-GHATRAIN  (WARD NO-3), PANCHAYAT-MADANPUR (WARD NO-7 & 2) AND PANCHAYAT-NORTH UMGA (WARD NO-8)
Please download all attachments before bid submission",19987000.0,"NIT NO-23 (2023-24) MBF/GR NO-02, AURANGABAD",2024-01-02,180,INR,,102,101,1557,1010,2,N,,7,02-01-2024,19987000.0
51980,"Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Block- Dhoraiya Panchayat-Logain (Ward No.-1,2,7,9,10,12) of Banka District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Yojna (Quality Affected) Under P.H. Division,Barahat.","Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Block- Dhoraiya Panchayat-Logain (Ward No.-1,2,7,9,10,12) of Banka District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Yojna (Quality Affected) Under P.H. Division,Barahat.",538.790.1027.1029.2063.,"Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Block- Dhoraiya Panchayat-Logain (Ward No.-1,2,7,9,10,12) of Banka District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Yojna (Quality Affected) Under P.H. Division,Barahat.",24122600.0,18/PHED/BARAHAT/2023-24 (SBF) GROUP-19,2024-01-02,180,INR,,102,101,1557,2063,2,N,,6,02-01-2024,24122600.0
51864,"Tender NIT NO-09/MBNQ/2023-24 (GR No-2) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps For Non-Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur","Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps For Non-Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",538.790.1027.1029.1036.,"Tender NIT NO-09/MBNQ/2023-24 (GR No-2) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps For Non-Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",15083177.0,Tender NIT NO-09/MBNQ/2023-24 (GR No-2),2024-01-02,180,INR,,102,101,1557,1036,2,N,,6,02-01-2024,15083177.0
52964,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT P.S KAHAR TOLA HARIPUR, Block-FORBISGANJ, Araria (Dise Code-10071803707)      GROUP NO. - NSB-16)","CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT P.S KAHAR TOLA HARIPUR, Block-FORBISGANJ, Araria (Dise Code-10071803707)      GROUP NO. - NSB-16)",538.1563.2428.,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT P.S KAHAR TOLA HARIPUR, Block-FORBISGANJ, Araria (Dise Code-10071803707)      GROUP NO. - NSB-16)",2956000.0,"NIT NO. 2 OF 2023-24,GROUP NO- NSB 16",2024-01-06,120,INR,,101,101,1557,2428,2,N,,7,06-01-2024,2956000.0
51594,WARD NO.43 PAKKI TALAB ME MD NASIM KE MAKAN SE MD KAPIL KE MAKAN HOTE HUE LATE SARIF KE MAKAN TAK NALI AWAM PATH KA NIRMAN.,WARD NO.43 PAKKI TALAB ME MD NASIM KE MAKAN SE MD KAPIL KE MAKAN HOTE HUE LATE SARIF KE MAKAN TAK NALI AWAM PATH KA NIRMAN.,538.800.1406.,WARD NO.43 PAKKI TALAB ME MD NASIM KE MAKAN SE MD KAPIL KE MAKAN HOTE HUE LATE SARIF KE MAKAN TAK NALI AWAM PATH KA NIRMAN.,599600.0,NIT- 09/2023/SL-126,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,599600.0
52331,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of Sheikhpura, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months after trail run period under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P.H.Division,Sheikhpura  for year 2023-24.( Block :- Ghatkusumbha, Panchayat :- Panapur, Ward No :- 3 Mahmadpur,  Panchayat :- Gagaur, Ward No :- 3 Kewat Tola, Panchayat :- Dihskumbha, Ward No :- 08 Vrindavan,Panchayat :- Bhadausi, Ward No :- 12 Dariyapur)","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of Sheikhpura, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months after trail run period under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P.H.Division,Sheikhpura  for year 2023-24.( Block :- Ghatkusumbha, Panchayat :- Panapur, Ward No :- 3 Mahmadpur,  Panchayat :- Gagaur, Ward No :- 3 Kewat Tola, Panchayat :- Dihskumbha, Ward No :- 08 Vrindavan,Panchayat :- Bhadausi, Ward No :- 12 Dariyapur)",538.790.1027.1030.1039.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of Sheikhpura, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months after trail run period under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P.H.Division,Sheikhpura  for year 2023-24.( Block :- Ghatkusumbha, Panchayat :- Panapur, Ward No :- 3 Mahmadpur,  Panchayat :- Gagaur, Ward No :- 3 Kewat Tola, Panchayat :- Dihskumbha, Ward No :- 08 Vrindavan,Panchayat :- Bhadausi, Ward No :- 12 Dariyapur)",8885800.0,"06/PHED/SKP/2023-24 (MBNQ),GR-02",2024-01-03,180,INR,,102,101,1557,1039,1,N,,7,03-01-2024,8885800.0
51639,IMADPUR TALAB KE UTTAR PURAB CORNER SE SAHID MITHAI WALA TAK PATH KA NIRMAN.,IMADPUR TALAB KE UTTAR PURAB CORNER SE SAHID MITHAI WALA TAK PATH KA NIRMAN.,538.800.1406.,IMADPUR TALAB KE UTTAR PURAB CORNER SE SAHID MITHAI WALA TAK PATH KA NIRMAN.,2497600.0,NIT- 09/2023/SL-145,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2497600.0
51950,"Tender NIT NO-07/MBF/2023-24 (GR No-5) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur","Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",538.790.1027.1029.1036.,"Tender NIT NO-07/MBF/2023-24 (GR No-5) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",13569353.0,Tender NIT NO-07/MBF/2023-24 (GR No-5),2024-01-02,180,INR,,102,101,1557,1036,2,N,,7,02-01-2024,13569353.0
52974,NIT NO 03/2023-24/MID/ROHTAS/GR-01,RENOVATION OF GHEWRA AHAR AND POKHAR,538.1420.1422.1425.1437.,NIT NO 03/2023-24/MID/ROHTAS/GR-01,16017970.0,03/2023-24/MID/ROHTAS SASARAM/01,2024-01-06,120,INR,,101,101,1557,1437,2,N,,7,06-01-2024,16017970.0
51588,WARD NO.42 KHARI KHUN MASJID SE CHANDAN JE KE GHAR TAK PATH AWAM NALI KA NIRMAN.,WARD NO.42 KHARI KHUN MASJID SE CHANDAN JE KE GHAR TAK PATH AWAM NALI KA NIRMAN.,538.800.1406.,WARD NO.42 KHARI KHUN MASJID SE CHANDAN JE KE GHAR TAK PATH AWAM NALI KA NIRMAN.,598100.0,NIT- 09/2023/SL-123,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,598100.0
51626,"WARD 50 MOHALLA BIJWAN PER ANJAY GOP KE GHAR SE VIJAY SINGH KE GHAR HOTE LADDU GOP KE GHAR TAK AWAM BABLU SINGH KE GHAR SE PINTU SINGH KE GHAR HOTE PHOKHER TAK NALI MARAMATTI,NALI AWAM PATH NIRMAN.","WARD 50 MOHALLA BIJWAN PER ANJAY GOP KE GHAR SE VIJAY SINGH KE GHAR HOTE LADDU GOP KE GHAR TAK AWAM BABLU SINGH KE GHAR SE PINTU SINGH KE GHAR HOTE PHOKHER TAK NALI MARAMATTI,NALI AWAM PATH NIRMAN.",538.800.1406.,"WARD 50 MOHALLA BIJWAN PER ANJAY GOP KE GHAR SE VIJAY SINGH KE GHAR HOTE LADDU GOP KE GHAR TAK AWAM BABLU SINGH KE GHAR SE PINTU SINGH KE GHAR HOTE PHOKHER TAK NALI MARAMATTI,NALI AWAM PATH NIRMAN.",1969900.0,NIT- 09/2023/SL-140,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1969900.0
51608,WARD 47 me vivek k ghar se narender presad surender mahto se shiv shankar prasad brahmdev paswan se mangal chodhary avam naresh singh k ghar se dayanand prasad tak avam link galiyon me nali avam path nirman.,WARD 47 me vivek k ghar se narender presad surender mahto se shiv shankar prasad brahmdev paswan se mangal chodhary avam naresh singh k ghar se dayanand prasad tak avam link galiyon me nali avam path nirman.,538.800.1406.,WARD 47 me vivek k ghar se narender presad surender mahto se shiv shankar prasad brahmdev paswan se mangal chodhary avam naresh singh k ghar se dayanand prasad tak avam link galiyon me nali avam path nirman.,2125600.0,NIT- 09/2023/SL-133,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2125600.0
51881,"Tender NIT NO-09/MBNQ/2023-24 (GR No-3) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps For Non-Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur","Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps For Non-Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",538.790.1027.1029.1036.,"Tender NIT NO-09/MBNQ/2023-24 (GR No-3) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps For Non-Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",10786936.0,Tender NIT NO-09/MBNQ/2023-24 (GR No-3),2024-01-02,180,INR,,102,101,1557,1036,2,N,,4,02-01-2024,10786936.0
51565,ward no-38 Mohalla Mathuriya me shahbaz mallik Urf Raja ke ghar se hote huye Pintu jee  ke ghar hote huye Gautam ke ghar tak avam Gautam ke ghar ls Mahendra diller ke ghar hote huye Arjun chaudhary ke ghar tak avam any galiyon me nali marammati avam nali ka nirman.,ward no-38 Mohalla Mathuriya me shahbaz mallik Urf Raja ke ghar se hote huye Pintu jee  ke ghar hote huye Gautam ke ghar tak avam Gautam ke ghar ls Mahendra diller ke ghar hote huye Arjun chaudhary ke ghar tak avam any galiyon me nali marammati avam nali ka nirman.,538.800.1406.,ward no-38 Mohalla Mathuriya me shahbaz mallik Urf Raja ke ghar se hote huye Pintu jee  ke ghar hote huye Gautam ke ghar tak avam Gautam ke ghar ls Mahendra diller ke ghar hote huye Arjun chaudhary ke ghar tak avam any galiyon me nali marammati avam nali ka nirman.,1997800.0,NIT- 09/2023/SL-111,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1997800.0
51584,"WARD NO.42 MOHALLA NIMGANJ ME PINTU KUMAR KE MAKAN SE AJAY JE,VIJAY YADAV KE MAKAN HOTE HUE DHANRAJ SINHA KE MAKAN TAK AWAM MOHALLA AKHARA PER MUNNA LAL KE MAKAN SE VIKKI KUMAR KE MAKAN HOTE UTTAR PEIN TAK NALI AWAM PATH  KA NIRMAN.","WARD NO.42 MOHALLA NIMGANJ ME PINTU KUMAR KE MAKAN SE AJAY JE,VIJAY YADAV KE MAKAN HOTE HUE DHANRAJ SINHA KE MAKAN TAK AWAM MOHALLA AKHARA PER MUNNA LAL KE MAKAN SE VIKKI KUMAR KE MAKAN HOTE UTTAR PEIN TAK NALI AWAM PATH  KA NIRMAN.",538.800.1406.,"WARD NO.42 MOHALLA NIMGANJ ME PINTU KUMAR KE MAKAN SE AJAY JE,VIJAY YADAV KE MAKAN HOTE HUE DHANRAJ SINHA KE MAKAN TAK AWAM MOHALLA AKHARA PER MUNNA LAL KE MAKAN SE VIKKI KUMAR KE MAKAN HOTE UTTAR PEIN TAK NALI AWAM PATH  KA NIRMAN.",1417900.0,NIT- 09/2023/SL-121,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1417900.0
51513,WARD NO.28 ME KAPIL GOP KE MAKAN SE MANIK CHAND KE MAKAN HOTE ABHINASH KE MAKAN TAK AWAM SALENDRA JE KE MAKAN SE RAM KUMAR KE MAKAN TAK AWAM ABHINASH JE KE MAKAN KE PURAB KON SE DEVI STHAN BOUNDARY TAK AWAM LINK GALIYO ME NALI AWAM PATH KA NIRMAN.,WARD NO.28 ME KAPIL GOP KE MAKAN SE MANIK CHAND KE MAKAN HOTE ABHINASH KE MAKAN TAK AWAM SALENDRA JE KE MAKAN SE RAM KUMAR KE MAKAN TAK AWAM ABHINASH JE KE MAKAN KE PURAB KON SE DEVI STHAN BOUNDARY TAK AWAM LINK GALIYO ME NALI AWAM PATH KA NIRMAN.,538.800.1406.,WARD NO.28 ME KAPIL GOP KE MAKAN SE MANIK CHAND KE MAKAN HOTE ABHINASH KE MAKAN TAK AWAM SALENDRA JE KE MAKAN SE RAM KUMAR KE MAKAN TAK AWAM ABHINASH JE KE MAKAN KE PURAB KON SE DEVI STHAN BOUNDARY TAK AWAM LINK GALIYO ME NALI AWAM PATH KA NIRMAN.,2099200.0,NIT- 09/2023/SL-90,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2099200.0
51926,"Tender NIT NO-07/MBF/2023-24 (GR No-2) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur","Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",538.790.1027.1029.1036.,"Tender NIT NO-07/MBF/2023-24 (GR No-2) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",16789308.0,Tender NIT NO-07/MBF/2023-24 (GR No-2),2024-01-02,180,INR,,102,101,1557,1036,2,N,,7,02-01-2024,16789308.0
51133,"Selection of Agency for supply of (Food Grains,) for daily use for Prisoners.  District 
Jail Bettiah(Khand K).","Selection of Agency for supply of (Food Grains,) for daily use for Prisoners.  District Jail Bettiah(Khand K).",538.2169.2203.,"Selection of Agency for supply of (Food Grains,) for daily use for Prisoners.  District 
Jail Bettiah(Khand K).",0.0,NIT/01-03/2024-25/Khand- (K),2024-01-06,180,INR,,102,101,1554,2203,2,N,,7,30-12-2023,0.0
52448,"Printing & Supply of student School Dairy for Class I to VIII (Under Category 'A"") & School Readiness Workbook 'Chahak' for class-I (Under Category 'B')","Printing & Supply of student School Dairy for Class I to VIII (Under Category 'A"") & School Readiness Workbook 'Chahak' for class-I (Under Category 'B').",538.1522.,"Printing & Supply of student School Dairy for Class I to VIII (Under Category 'A"") & School Readiness Workbook 'Chahak' for class-I (Under Category 'B')",0.0,2021 (Category A & B),2024-01-04,120,INR,,102,101,1554,1522,2,N,,6,04-01-2024,0.0
52229,Group 06 OF NIT NO-20 /2023-24,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of Nalanda, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months after trail run period under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P.H.Division,Biharsharif  for year 2023-24.( Block :- Bind, Panchayat :-Jahana, Ward No :- 7,  Panchayat :- Kathrahi, Ward No :- 8  12,Panchayat :-Utarthu, Ward No :- 11,Panchayat :- Bind, Ward No :- 1, Block Sarmera, Panchayat :- Chero, Ward No :-05,04&7-8, Panchayat :- Malawan, Ward No :-11, Panchayat :- Sasaur, Ward No :-15, )",538.790.999.1000.1003.,Group 06 OF NIT NO-20 /2023-24,17675697.0,NIT 20/2023-24 Gr.-6,2024-01-03,180,INR,,102,101,1557,1003,2,N,,7,03-01-2024,17675697.0
52944,TENDER CREATED BY MUNCIPAL COMMISSIONER MUNGER,1. CONSTRUCTION OF  DRAIN AND PCC ROAD FROM QUARTER NO 25 TO QUATER NO 28 AT BELAN BAZAR GOVT QUARTER IN WARD NO 31  UNDER NAGAR NIGAM MUN GER,538.800.805.,TENDER CREATED BY MUNCIPAL COMMISSIONER MUNGER,376070.0,NIT08-23-24-06,2024-01-06,180,INR,,101,101,1557,805,1,N,,7,06-01-2024,376070.0
51840,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of GAYA, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months after trail run period under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P.H.Division GAYA, GAYA  for year 2023-24.( Block :- Belaganj, Panchayat :- Rauna, Ward No :-7 (mahadeo bigha), ward 7(rauna bazar) ward 13 (gangati), panchayat:-koriyawan ward:-12( shiv nagar)","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of GAYA, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months after trail run period under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P.H.Division GAYA, GAYA  for year 2023-24.( Block :- Belaganj, Panchayat :- Rauna, Ward No :-7 (mahadeo bigha), ward 7(rauna bazar) ward 13 (gangati), panchayat:-koriyawan ward:-12( shiv nagar)",538.790.999.1013.1014.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of GAYA, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months after trail run period under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P.H.Division GAYA, GAYA  for year 2023-24.( Block :- Belaganj, Panchayat :- Rauna, Ward No :-7 (mahadeo bigha), ward 7(rauna bazar) ward 13 (gangati), panchayat:-koriyawan ward:-12( shiv nagar)",9072774.0,TENDER NIT No ?01/2023-24/(MBNQ)/GAYA GRP-4,2024-01-02,180,INR,,102,101,1557,1014,2,N,,7,02-01-2024,9072774.0
