Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
18545,"RESTORATION & ACTIVATION OF GANGA CHANNEL ALONG OLD COURSE FROM GHOSWARI GHAT TO RAMNAGAR GHAT VIA RAWAICH, SIDHI GHAT, MUKTI DHAM UNDER  BAKHTIYARPUR & ATHMALGOLA BLOCK DISTRICT PATNA(AGENDA NO. 183/19/2022)","RESTORATION & ACTIVATION OF GANGA CHANNEL ALONG OLD COURSE FROM GHOSWARI GHAT TO RAMNAGAR GHAT VIA RAWAICH, SIDHI GHAT, MUKTI DHAM UNDER  BAKHTIYARPUR & ATHMALGOLA BLOCK DISTRICT PATNA(AGENDA NO. 183/19/2022)",538.731.1092.1117.,"RESTORATION & ACTIVATION OF GANGA CHANNEL ALONG OLD COURSE FROM GHOSWARI GHAT TO RAMNAGAR GHAT VIA RAWAICH, SIDHI GHAT, MUKTI DHAM UNDER  BAKHTIYARPUR & ATHMALGOLA BLOCK DISTRICT PATNA(AGENDA NO. 183/19/2022)",241976357.0,SBD/NIT-05-2021-22/FCD/BAKHTIYARPUR,2022-01-27,120,INR,,101,101,1557,1117,2,N,,7,27-01-2022,241976357.0
18432,Extension work of water pipeline from house of Rambabu Chaudhari to house of Nageshwar Singh via Ram Janki Mandir kabristan boundary 280 metre in ward number 5 under Nagar Parishad phulwari Sharif,Extension work of water pipeline from house of Rambabu Chaudhari to house of Nageshwar Singh via Ram Janki Mandir kabristan boundary 280 metre in ward number 5 under Nagar Parishad phulwari Sharif,538.800.823.,Extension work of water pipeline from house of Rambabu Chaudhari to house of Nageshwar Singh via Ram Janki Mandir kabristan boundary 280 metre in ward number 5 under Nagar Parishad phulwari Sharif,423685.0,NIT09/2021-22/GR-07,2022-01-24,180,INR,,101,101,1557,823,1,N,,7,24-01-2022,423685.0
18519,"Door to Door collection of segregated waste from every households,shops,office,institute,hospitals,cilinic,laboratory,hotels,resturants and other establishments within 13 wards of Muncipal Panchayat Giriyak. Secondary storage and transportation of waste upto identified waste processing site at prescribed identified site for this purpose and sweeping of all public roads i.e (principal main roads,main roads, other roads) Night sweeping and cleaning of roads in commercial area,Principal Roads etc and periodic cleaning of all drainage system linked with principal main roads,main roads, other roads.etc. and disposal of waste material at notified place.","Door to Door collection of segregated waste from every households,shops,office,institute,hospitals,cilinic,laboratory,hotels,resturants and other establishments within 13 wards of Muncipal Panchayat Giriyak. Secondary storage and transportation of waste upto identified waste processing site at prescribed identified site for this purpose and sweeping of all public roads i.e (principal main roads,main roads, other roads) Night sweeping and cleaning of roads in commercial area,Principal Roads etc and periodic cleaning of all drainage system linked with principal main roads,main roads, other roads.etc. and disposal of waste material at notified place.",538.800.1964.,"Door to Door collection of segregated waste from every households,shops,office,institute,hospitals,cilinic,laboratory,hotels,resturants and other establishments within 13 wards of Muncipal Panchayat Giriyak. Secondary storage and transportation of waste upto identified waste processing site at prescribed identified site for this purpose and sweeping of all public roads i.e (principal main roads,main roads, other roads) Night sweeping and cleaning of roads in commercial area,Principal Roads etc and periodic cleaning of all drainage system linked with principal main roads,main roads, other roads.etc. and disposal of waste material at notified place.",0.0,NIT-05/2021-22/NPR-GR01,2022-01-26,120,INR,,102,101,1554,1964,2,N,,7,26-01-2022,0.0
18566,"SUPPLY OF FERRIC ALUM IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK.","SUPPLY OF FERRIC ALUM IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK.",538.800.937.,"SUPPLY OF FERRIC ALUM IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK.",0.0,NIT/JALKAL/BMC/GR01/FERRIC ALUM,2022-01-29,180,INR,,102,101,999,937,2,N,,6,29-01-2022,0.0
18590,"Construction of PCC Road and U/G Drainage - In Shimali Shahadara, Chaitola from Mishri Saw house to Radheshyam House Via Jay Krishna Chandrawansi  house under ward no. 71","Construction of PCC Road and U/G Drainage - In Shimali Shahadara, Chaitola from Mishri Saw house to Radheshyam House Via Jay Krishna Chandrawansi  house under ward no. 71",538.1517.1547.,"Construction of PCC Road and U/G Drainage - In Shimali Shahadara, Chaitola from Mishri Saw house to Radheshyam House Via Jay Krishna Chandrawansi  house under ward no. 71",797566.0,NIT-15EPCD2021-22_GR12,2022-01-29,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,797566.0
18573,Construction of PCC road and RCC drain at Shitla Mandir to Saryug Ray house to Ramanad Paswan house under ward no. 72,Construction of PCC road and RCC drain at Shitla Mandir to Saryug Ray house to Ramanad Paswan house under ward no. 72,538.1517.1547.,Construction of PCC road and RCC drain at Shitla Mandir to Saryug Ray house to Ramanad Paswan house under ward no. 72,3842682.0,NIT-15EPCD2021-22_GR02,2022-01-29,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,3842682.0
18567,"SUPPLY OF STABLE BLEACHING POWDER IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK.","SUPPLY OF STABLE BLEACHING POWDER IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK",538.800.937.,"SUPPLY OF STABLE BLEACHING POWDER IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK.",0.0,NIT/JALKAL/BMC/GR02/BLEACHING POWDER,2022-01-29,180,INR,,102,101,999,937,2,N,,6,29-01-2022,0.0
18608,"Disposal of ROAD SWEEPING, DRAINAGE CLEANING, DOOR TO DOOR COLLECTION AND TRANSPORTATION OF SEGREGATED SOLID WASTE AND PROCESSING OF SOLID WASTE.","Disposal of ROAD SWEEPING, DRAINAGE CLEANING, DOOR TO DOOR COLLECTION AND TRANSPORTATION OF SEGREGATED SOLID WASTE AND PROCESSING OF SOLID WASTE.",538.800.844.,"Disposal of ROAD SWEEPING, DRAINAGE CLEANING, DOOR TO DOOR COLLECTION AND TRANSPORTATION OF SEGREGATED SOLID WASTE AND PROCESSING OF SOLID WASTE.",0.0,KNP-NIT-02/2021-22,2022-01-31,120,INR,,102,101,1557,844,1,N,,7,31-01-2022,0.0
18615,Door-to-Door segregation and collection of  solid Waste all 01 to 27 ward and Extended Area  under Nagar Parishad Sheikhpura.,Door-to-Door segregation and collection of  solid Waste all 01 to 27 ward and Extended Area  under Nagar Parishad Sheikhpura.,538.800.986.,Door-to-Door segregation and collection of  solid Waste all 01 to 27 ward and Extended Area  under Nagar Parishad Sheikhpura.,0.0,NIT-07/2021-22/SHEIKHPURA,2022-01-31,90,INR,,102,101,1554,986,2,N,,7,31-01-2022,0.0
18606,"Renovation of P.C.C. Road & Raising of Manhole work from Police Colony Sec A Main Road to A/41(Shree Nasim Ahamed IPS) House to A/34 ( Shree Ashish Ranjan Sinha, IPS) in Ward no-10.","Renovation of P.C.C. Road & Raising of Manhole work from Police Colony Sec A Main Road to A/41(Shree Nasim Ahamed IPS) House to A/34 ( Shree Ashish Ranjan Sinha, IPS) in Ward no-10.",538.1517.1906.,"Renovation of P.C.C. Road & Raising of Manhole work from Police Colony Sec A Main Road to A/41(Shree Nasim Ahamed IPS) House to A/34 ( Shree Ashish Ranjan Sinha, IPS) in Ward no-10.",885207.0,29/E/NCD/2021-22_GR01,2022-01-31,120,INR,,101,101,1557,1906,1,N,,7,31-01-2022,885207.0
18426,Extension work of water pipeline from house of S.H. ved Prakash to house of D.N. Singh in ward number 5 under Nagar Parishad phulwari Sharif,Extension work of water pipeline from house of S.H. ved Prakash to house of D.N. Singh in ward number 5 under Nagar Parishad phulwari Sharif,538.800.823.,Extension work of water pipeline from house of S.H. ved Prakash to house of D.N. Singh in ward number 5 under Nagar Parishad phulwari Sharif,228266.0,NIT09/2021-22/GR-01,2022-01-24,180,INR,,101,101,1557,823,1,N,,7,24-01-2022,228266.0
18572,Construction of RCC Drain & P.C.C Road from Didarganj Hashanen Miyan to Pukar ray house under ward no.72,Construction of RCC Drain & P.C.C Road from Didarganj Hashanen Miyan to Pukar ray house under ward no.72,538.1517.1547.,Construction of RCC Drain & P.C.C Road from Didarganj Hashanen Miyan to Pukar ray house under ward no.72,3946843.0,NIT-15EPCD2021-22_GR01,2022-01-29,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,3946843.0
18576,Construction of U/G Drain & P.C.C Road at Simli Majali Haat From H/O Ramwari prasad to H/O Moti ji under ward no. 71,Construction of U/G Drain & P.C.C Road at Simli Majali Haat From H/O Ramwari prasad to H/O Moti ji under ward no. 71,538.1517.1547.,Construction of U/G Drain & P.C.C Road at Simli Majali Haat From H/O Ramwari prasad to H/O Moti ji under ward no. 71,770898.0,NIT-15EPCD2021-22_GR04,2022-01-29,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,770898.0
18593,Construction of PCC Road and U/G Drainage - In Simali Shahadara Chaaitola from H/O Rajendra Ray to H/O Mukesh Chandrawanshi under ward no. 71,Construction of PCC Road and U/G Drainage - In Simali Shahadara Chaaitola from H/O Rajendra Ray to H/O Mukesh Chandrawanshi under ward no. 71,538.1517.1547.,Construction of PCC Road and U/G Drainage - In Simali Shahadara Chaaitola from H/O Rajendra Ray to H/O Mukesh Chandrawanshi under ward no. 71,461790.0,NIT-15EPCD2021-22_GR13,2022-01-29,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,461790.0
18531,"Rashtrakavi Ramdhari Singh Dinkar College of Engineering, Begusarai invites Public tender under two bid systems for Shifting of 11 kv Barauni feeder line at Rashtrakavi Ramdhari Singh Dinkar College of Engineering, Begusara","Rashtrakavi Ramdhari Singh Dinkar College of Engineering, Begusarai invites Public tender under two bid systems for Shifting of 11 kv Barauni feeder line at Rashtrakavi Ramdhari Singh Dinkar College of Engineering, Begusara",538.1735.1809.1862.,"Rashtrakavi Ramdhari Singh Dinkar College of Engineering, Begusarai invites Public tender under two bid systems for Shifting of 11 kv Barauni feeder line at Rashtrakavi Ramdhari Singh Dinkar College of Engineering, Begusara",1303263.38,NIT No. RE- 04/2021-22/DST/RRSDCE BGS,2022-01-27,45,INR,,101,101,1554,1862,2,N,,7,27-01-2022,1303263.38
18600,"AE Work on right & left bank at Gopalpur - Pindarch West ,  Mohanmath, Navtolia , Dani and Shekhpurdani village under Keoti Block of Dist Darbhanga (Agenda No. 180/360/2022)","AE Work on right & left bank at Gopalpur - Pindarch West ,  Mohanmath, Navtolia , Dani and Shekhpurdani village under Keoti Block of Dist Darbhanga (Agenda No. 180/360/2022)",538.731.877.880.,"AE Work on right & left bank at Gopalpur - Pindarch West ,  Mohanmath, Navtolia , Dani and Shekhpurdani village under Keoti Block of Dist Darbhanga (Agenda No. 180/360/2022)",10181110.0,NIT-02/2021-22/DRAINAGE-DARBHANGA-GR-03,2022-01-29,120,INR,,101,101,1557,880,2,N,,7,29-01-2022,10181110.0
18575,Raising and Strengthening of Chota-Langri Bandh from Sahimpur Mathiya to Kothiya Gramin Road,Raising and Strengthening of Chota-Langri Bandh from Sahimpur Mathiya to Kothiya Gramin Road,538.731.873.875.,Raising and Strengthening of Chota-Langri Bandh from Sahimpur Mathiya to Kothiya Gramin Road,7399270.0,03/2021-22/FCDD/CHHAPRA,2022-01-29,120,INR,,101,101,1557,875,2,N,,7,29-01-2022,7399270.0
18580,Construction of U/G Drain & P.C.C Road at Sahadra Gabra from H/O Ranjit yadav to H/O Yogendra yadav or H/O Ramji Sardar to H/O kedar under ward no. 71,Construction of U/G Drain & P.C.C Road at Sahadra Gabra from H/O Ranjit yadav to H/O Yogendra yadav or H/O Ramji Sardar to H/O kedar under ward no. 71,538.1517.1547.,Construction of U/G Drain & P.C.C Road at Sahadra Gabra from H/O Ranjit yadav to H/O Yogendra yadav or H/O Ramji Sardar to H/O kedar under ward no. 71,557185.0,NIT-15EPCD2021-22_GR06,2022-01-29,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,557185.0
18514,Group-04 : Construction of Over Head Tank in ward No. 06 (Part ?A? & ?B?) & 15 (Part ?A? & ?B?) near Pump Station under Nagar Panchayat Mehsi (East Champaran).,Group-04 : Construction of Over Head Tank in ward No. 06 (Part ?A? & ?B?) & 15 (Part ?A? & ?B?) near Pump Station under Nagar Panchayat Mehsi.,538.800.912.,Group-04 : Construction of Over Head Tank in ward No. 06 (Part ?A? & ?B?) & 15 (Part ?A? & ?B?) near Pump Station under Nagar Panchayat Mehsi (East Champaran).,2498705.0,NIT-07/2021-22/GROUP-04/MEHSI,2022-01-26,180,INR,,101,101,1557,912,1,N,,7,26-01-2022,2498705.0
18568,"SUPPLY OF SLACKED LIME IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK","SUPPLY OF SLACKED LIME IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK",538.800.937.,"SUPPLY OF SLACKED LIME IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK",0.0,NIT/JALKAL/BMC/GR03/SLACKED LIME,2022-01-29,180,INR,,102,101,999,937,2,N,,6,29-01-2022,0.0
18564,Anti Erosion work at right bank of Khiroi River near village Ojhaul (Agenda No.-180/376/2022),Anti Erosion work at right bank of Khiroi River near village Ojhaul (Agenda No.-180/376/2022),538.731.877.880.,Anti Erosion work at right bank of Khiroi River near village Ojhaul (Agenda No.-180/376/2022),34581848.0,"NIT-02/SBD-2021-22/FCD- DARBHANGA,-GR-02",2022-01-29,120,INR,,101,101,1557,880,2,N,,7,29-01-2022,34581848.0
18592,Anti Erosion Work on left bank of Bagmati river near village  Hashanpur under Hanuman Nagar block of  Darbhanga District.,Anti Erosion Work on left bank of Bagmati river near village  Hashanpur under Hanuman Nagar block of  Darbhanga District.,538.731.877.880.,Anti Erosion Work on left bank of Bagmati river near village  Hashanpur under Hanuman Nagar block of  Darbhanga District.,8280340.0,NIT-02/2021-22/DRAINAGE-DARBHANGA-GR-01,2022-01-29,120,INR,,101,101,1557,880,2,N,,7,29-01-2022,8280340.0
18578,Construction of Drain & P.C.C Road at Sahadara Gabra From H/O Dashanand yadav to H/O Anil yadav under ward no. 71,Construction of Drain & P.C.C Road at Sahadara Gabra From H/O Dashanand yadav to H/O Anil yadav under ward no. 71,538.1517.1547.,Construction of Drain & P.C.C Road at Sahadara Gabra From H/O Dashanand yadav to H/O Anil yadav under ward no. 71,499482.0,NIT-15EPCD2021-22_GR05,2022-01-29,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,499482.0
18407,"EC APPROVED SANDGHATS OF BETTIHA (CLUSTER-06)
KHAIRA GHAT, BINAKI KHAIRA GHAT, MACHAHA CHILWANIYA GHAT & BALUHI KHAIRA GHAT (MINEABLE QUANTITY -476153.75 CFT).","EC APPROVED SANDGHATS OF BETTIHA (CLUSTER-06)
KHAIRA GHAT, BINAKI KHAIRA GHAT, MACHAHA CHILWANIYA GHAT & BALUHI KHAIRA GHAT (MINEABLE QUANTITY -476153.75 CFT).",538.2005.,"EC APPROVED SANDGHATS OF BETTIHA (CLUSTER-06)
KHAIRA GHAT, BINAKI KHAIRA GHAT, MACHAHA CHILWANIYA GHAT & BALUHI KHAIRA GHAT (MINEABLE QUANTITY -476153.75 CFT).",15182522.0,BSMCL-08/2021-22/BETTIHA/CLUSTER-06,2022-01-22,180,INR,,102,121,1559,2005,1,N,,4,22-01-2022,15182522.0
18401,RE-NIT 01/2021-22,Renovation of Ghosrawan Pond  Scheme,538.1420.1422.1425.1435.,RE-NIT 01/2021-22,4831400.0,"01/2021-22 MID, Nalanda",2022-01-22,120,INR,,101,101,1557,1435,2,N,,7,22-01-2022,4831400.0
18513,"Group-03 : Construction of Over Head Tank in ward No. 07, 08, 10 & 11 near Pump Station under Nagar Panchayat Mehsi (East Champaran).","Group-03 : Construction of Over Head Tank in ward No. 07, 08, 10 & 11 near Pump Station under Nagar Panchayat Mehsi.",538.800.912.,"Group-03 : Construction of Over Head Tank in ward No. 07, 08, 10 & 11 near Pump Station under Nagar Panchayat Mehsi (East Champaran).",2498705.0,NIT-07/2021-22/GROUP-03/MEHSI,2022-01-26,180,INR,,101,101,1557,912,1,N,,7,26-01-2022,2498705.0
