Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
21028,Construction of drain in slum basti abdulbari bhawan to sanichra more in ward no 54 under Urban Development Division Azimabad,Construction of drain in slum basti abdulbari bhawan to sanichra more in ward no 54 under Urban Development Division Azimabad,538.1517.1548.,Construction of drain in slum basti abdulbari bhawan to sanichra more in ward no 54 under Urban Development Division Azimabad,504265.0,01/E/AZIMABAD/2022-23/GR 24,2022-04-21,120,INR,,101,101,1557,1548,1,N,,6,19-04-2022,504265.0
20711,Construction of PCC Road and U/G drain in Ram Suchit Mishra Path from Adarsh Campus to Ramchandra ji house in ward no-25,Construction of PCC Road and U/G drain in Ram Suchit Mishra Path from Adarsh Campus to Ramchandra ji house in ward no-25,538.1517.1546.,Construction of PCC Road and U/G drain in Ram Suchit Mishra Path from Adarsh Campus to Ramchandra ji house in ward no-25,627112.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-75,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,03-04-2022,627112.0
20816,"Renovation of Pakauli Pyne Scheme Under Minor Irrigation Division, Patna","Renovation of Pakauli Pyne Scheme Under Minor Irrigation Division, Patna",538.1420.1422.1425.1434.,"Renovation of Pakauli Pyne Scheme Under Minor Irrigation Division, Patna",14913009.0,14/2021-22/MID/PATNA/02,2022-04-11,120,INR,,101,101,1557,1434,2,N,,7,11-04-2022,14913009.0
21111,Construction Of Underground Drain and Laying Pavor In Manash Path Sachinand Verma Ji Gali in ward no-59 under Urban development division Azimabad PMC Patna.,Construction Of Underground Drain and Laying Pavor In Manash Path Sachinand Verma Ji Gali in ward no-59 under Urban development division Azimabad PMC Patna.,538.1517.1548.,Construction Of Underground Drain and Laying Pavor In Manash Path Sachinand Verma Ji Gali in ward no-59 under Urban development division Azimabad PMC Patna.,487452.0,01/E/AZIMABAD/2022-23/GR 34,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,20-04-2022,487452.0
20850,Renovation of Tetua Daulatpur ahar pyne irrigation scheme,Renovation of Tetua Daulatpur ahar pyne irrigation scheme,538.1420.1422.1426.1441.,Renovation of Tetua Daulatpur ahar pyne irrigation scheme,36341222.0,13/2021-22/ GP-07,2022-04-12,120,INR,,101,101,1557,1441,2,N,,7,12-04-2022,36341222.0
20848,Renovation of Chahal piyar  Ahar Pyne Irrigation System,Renovation of Chahal piyar  Ahar Pyne Irrigation System,538.1420.1422.1426.1441.,Renovation of Chahal piyar  Ahar Pyne Irrigation System,28904492.0,13/2021-22/ GP-05,2022-04-12,120,INR,,101,101,1557,1441,2,N,,7,12-04-2022,28904492.0
21430,"BOQ for  construction  of  150mm  x  100mm  x 150m  Deep  High Yeild Tubewel ,connection, distribution, boring In Ward No-10 balua par.","BOQ for  construction  of  150mm  x  100mm  x 150m  Deep  High Yeild Tubewel ,connection, distribution, boring In Ward No-10 balua par.",538.800.1245.,"BOQ for  construction  of  150mm  x  100mm  x 150m  Deep  High Yeild Tubewel ,connection, distribution, boring In Ward No-10 balua par.",1066791.0,NIT-02/2022-23 gr no-03,2022-04-26,180,INR,,101,101,1557,1245,1,N,,6,26-04-2022,1066791.0
21203,NAGAR PARISHAD WARD 06 ME ADAM MANJURI KE GHAR SE PANDEY KE GHAR TAK RCC PUL AVM PCC ROAD NIRMAN KARYA AVM ADAM MANSURI KE GHAR SE PANDEY KE GHAR TAK PCC ROAD NIRMAN KARYA,NAGAR PARISHAD WARD 06 ME ADAM MANJURI KE GHAR SE PANDEY KE GHAR TAK RCC PUL AVM PCC ROAD NIRMAN KARYA AVM ADAM MANSURI KE GHAR SE PANDEY KE GHAR TAK PCC ROAD NIRMAN KARYA,538.800.1991.,NAGAR PARISHAD WARD 06 ME ADAM MANJURI KE GHAR SE PANDEY KE GHAR TAK RCC PUL AVM PCC ROAD NIRMAN KARYA AVM ADAM MANSURI KE GHAR SE PANDEY KE GHAR TAK PCC ROAD NIRMAN KARYA,1027600.0,04/2021-22 GR24,2022-04-24,180,INR,,101,101,1557,1991,1,N,,7,24-04-2022,1027600.0
20757,Widening & Strengthening of Gopalganj Barhariya Road from Ch. 0+00 to Ch. 9+680 (Total Length=9.680 KM )  Gopalganj District under Road Division Gopalganj for the Year 2021-22.,Widening & Strengthening of Gopalganj Barhariya Road from Ch. 0+00 to Ch. 9+680 (Total Length=9.680 KM )  Gopalganj District under Road Division Gopalganj for the Year 2021-22.,538.945.1346.1365.1370.,Widening & Strengthening of Gopalganj Barhariya Road from Ch. 0+00 to Ch. 9+680 (Total Length=9.680 KM )  Gopalganj District under Road Division Gopalganj for the Year 2021-22.,364084993.0,NITNO-03/2021-22/RCD/GOPALGANJ,2022-04-07,120,INR,,101,101,1557,1370,2,N,,7,06-04-2022,364084993.0
20726,Construction Of U/G drain & PCC Road From Mainpura Baleshwar Pd. House To Arjun Das House In ward-22C Under Patliputra Division,Construction Of U/G drain & PCC Road From Mainpura Baleshwar Pd. House To Arjun Das House In ward-22C Under Patliputra Division,538.1517.1546.,Construction Of U/G drain & PCC Road From Mainpura Baleshwar Pd. House To Arjun Das House In ward-22C Under Patliputra Division,2066400.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-90,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,03-04-2022,2066400.0
21077,"Construction of PCC Road, Brick work and drain from shatrughna soni house via vanarsi soni house to N.H -28 in ward no-01 under nagar parishad Barauli, Gopalganj.","Construction of PCC Road, Brick work and drain from shatrughna soni house via vanarsi soni house to N.H -28 in ward no-01 under nagar parishad Barauli, Gopalganj.",538.800.831.,"Construction of PCC Road, Brick work and drain from shatrughna soni house via vanarsi soni house to N.H -28 in ward no-01 under nagar parishad Barauli, Gopalganj.",837229.0,NIT NO-01/2022-23/BARAULI/GR-01,2022-04-19,120,INR,,101,101,1557,831,1,N,,7,19-04-2022,837229.0
21499,"CONSTRUCTION OF P.C.C ROAD AND U.G. DRAIN WORK FROM INDRA 
NAGAR ROAD NO -8 EAST FORNT LANE SIDHESHWAR RAY HOUSE TO SANTOSH RAY HOUSE 
Under Ward No-31 Of P.M.C. Patna.","CONSTRUCTION OF P.C.C ROAD AND U.G. DRAIN WORK FROM INDRA 
NAGAR ROAD NO -8 EAST FORNT LANE SIDHESHWAR RAY HOUSE TO SANTOSH RAY HOUSE 
Under Ward No-31 Of P.M.C. Patna.",538.1517.1545.,"CONSTRUCTION OF P.C.C ROAD AND U.G. DRAIN WORK FROM INDRA 
NAGAR ROAD NO -8 EAST FORNT LANE SIDHESHWAR RAY HOUSE TO SANTOSH RAY HOUSE 
Under Ward No-31 Of P.M.C. Patna.",877600.0,"01/E/KAN/2022-23, Group No.-06",2022-04-27,180,INR,,101,101,1557,1545,1,N,,7,27-04-2022,877600.0
20886,Constraction of  PCC Road and Repaire drain from SDO Office in front  in ward no:- 18 under Nagar parishad Madhepura. during year 2021-22,Constraction of  PCC Road and Repaire drain from SDO Office in front  in ward no:- 18 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Constraction of  PCC Road and Repaire drain from SDO Office in front  in ward no:- 18 under Nagar parishad Madhepura. during year 2021-22,285000.0,GR11/NIT14/NP MADHEPURA,2022-04-13,90,INR,,101,101,1557,896,1,N,,7,13-04-2022,285000.0
20851,Renovation of Khabhra Ahar Pokhar Pyne Irrigation System,Renovation of Khabhra Ahar Pokhar Pyne Irrigation System,538.1420.1422.1426.1441.,Renovation of Khabhra Ahar Pokhar Pyne Irrigation System,20512469.0,14/2021-22/ GP-20,2022-04-12,120,INR,,101,101,1557,1441,2,N,,7,12-04-2022,20512469.0
20742,Construction of PCC Road & U/G Drain  Digha Flower School to Kamal Ray house to Daroga Ray   house in ward no-01,Construction of PCC Road & U/G Drain  Digha Flower School to Kamal Ray house to Daroga Ray   house in ward no-01,538.1517.1546.,Construction of PCC Road & U/G Drain  Digha Flower School to Kamal Ray house to Daroga Ray   house in ward no-01,4970549.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-104,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,04-04-2022,4970549.0
21102,"(A)  door to door wet garbage & dry waste collection and transportation work in ward house , commercial area 
(b) all main & other roads commercial area cleaning & drain cleaning work & transportation work in entire city area 
(C) All city area picking & spraying of bleaching powder at regular interval & sanitization work.","(A)  door to door wet garbage & dry waste collection and transportation work in ward house , commercial area 
(b) all main & other roads commercial area cleaning & drain cleaning work & transportation work in nagar panchayat nalanda
(C) All city area picking & spraying of bleaching powder at regular interval & sanitization work.",538.800.862.,"(A)  door to door wet garbage & dry waste collection and transportation work in ward house , commercial area 
(b) all main & other roads commercial area cleaning & drain cleaning work & transportation work in entire city area 
(C) All city area picking & spraying of bleaching powder at regular interval & sanitization work.",0.0,10/2021-22/ 01,2022-04-20,120,INR,,102,101,1557,862,2,N,,7,20-04-2022,0.0
21099,"Construction of PCC Road and Brick work from Rajdev Singh house via loha singh house to kamlesh singh chimney  path in ward no-21 under nagar parishad Barauli, Gopalganj.","Construction of PCC Road and Brick work from Rajdev Singh house via loha singh house to kamlesh singh chimney  path in ward no-21 under nagar parishad Barauli, Gopalganj.",538.800.831.,"Construction of PCC Road and Brick work from Rajdev Singh house via loha singh house to kamlesh singh chimney  path in ward no-21 under nagar parishad Barauli, Gopalganj.",881346.0,NIT NO-01/2022-23/BARAULI/GR-21,2022-04-20,120,INR,,101,101,1557,831,1,N,,7,20-04-2022,881346.0
21136,Construction of Road & underground Drain Near Alamganj Main Road Near intekhab Alam House in Ward no 53 under Azimabad Division,Construction of Road & underground Drain Near Alamganj Main Road Near intekhab Alam House in Ward no 53 under Azimabad Division,538.1517.1548.,Construction of Road & underground Drain Near Alamganj Main Road Near intekhab Alam House in Ward no 53 under Azimabad Division,212449.0,01/E/AZIMABAD/2022-23/GR 57,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,21-04-2022,212449.0
20999,Renovation and Rehabitation of Ramchandrapur LI scheme,Renovation and Rehabitation of Ramchandrapur LI scheme,538.1420.1424.1431.1461.,Renovation and Rehabitation of Ramchandrapur LI scheme,2960006.0,01/2022-23/LAKHISARAI/GR09,2022-04-18,120,INR,,101,101,1557,1461,2,N,,7,18-04-2022,2960006.0
20879,Name of Work :- Constraction of RCC drain and Road from Prem kumar yadav house to Anuj yadav teacher house in ward no:- 06 under Nagar parishad Madhepura. during year 2021-22,Name of Work :- Constraction of RCC drain and Road from Prem kumar yadav house to Anuj yadav teacher house in ward no:- 06 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Name of Work :- Constraction of RCC drain and Road from Prem kumar yadav house to Anuj yadav teacher house in ward no:- 06 under Nagar parishad Madhepura. during year 2021-22,506500.0,GR06/NIT14/NP MADHEPURA,2022-04-13,90,INR,,101,101,1557,896,1,N,,7,13-04-2022,506500.0
21238,Construction of 100 Baded Boy's Hostel I.T.I. Hajipur Dist. Vaishali for the Year 2022-23,Construction of 100 Baded Boy's Hostel I.T.I. Hajipur Dist. Vaishali for the Year 2022-23,538.1026.1096.1215.1217.,Construction of 100 Baded Boy's Hostel I.T.I. Hajipur Dist. Vaishali for the Year 2022-23,52473038.0,02/BCD/HAJIPUR/2022-23,2022-04-25,120,INR,,101,101,1557,1217,2,N,,6,25-04-2022,52473038.0
20671,Construction of PCC Road and U/G drain in Gate no-80 from Rijwanul Haq house to SAmim Ahmad house in ward no-22A,Construction of PCC Road and U/G drain in Gate no-80 from Rijwanul Haq house to SAmim Ahmad house in ward no-22A,538.1517.1546.,Construction of PCC Road and U/G drain in Gate no-80 from Rijwanul Haq house to SAmim Ahmad house in ward no-22A,282300.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-47,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,282300.0
21188,NAGAR PARISHAD WARD 12 ME SASARAM ROAD SE CHANDRA SINGH KE GHAR KE AAGE TAK NALA AVM ROAD NIRMAN KARYA,NAGAR PARISHAD WARD 12 ME SASARAM ROAD SE CHANDRA SINGH KE GHAR KE AAGE TAK NALA AVM ROAD NIRMAN KARYA,538.800.1991.,NAGAR PARISHAD WARD 12 ME SASARAM ROAD SE CHANDRA SINGH KE GHAR KE AAGE TAK NALA AVM ROAD NIRMAN KARYA,2029100.0,04/2021-22 GR11,2022-04-24,180,INR,,101,101,1557,1991,1,N,,7,24-04-2022,2029100.0
20929,"Supply of Non Woven Geo Bags of size (1m x 0.7m) as per specification for different Divisional/ Central Godown under Chief Engineer .Samastipur, Birpur, Gopalganj & Muzaffarpur Zone of WRD","Supply of Non Woven Geo Bags of size (1m x 0.7m) as per specification for different Divisional/ Central Godown under Chief Engineer .Samastipur, Birpur, Gopalganj & Muzaffarpur Zone of WRD",538.731.1849.1850.,"Supply of Non Woven Geo Bags of size (1m x 0.7m) as per specification for different Divisional/ Central Godown under Chief Engineer .Samastipur, Birpur, Gopalganj & Muzaffarpur Zone of WRD",0.0,Short NIQ No: 01/2022-23/Gr09,2022-04-14,203,INR,,102,101,999,1850,2,N,,7,14-04-2022,0.0
20947,"Empanelment of Agencies for Emergency works related  to Flood (Drain Cleaning, Drain Repairing,Dewatering and  others emergent allied civil construction work) in PMC Area","Empanelment of Agencies for Emergency works related  to Flood (Drain Cleaning, Drain Repairing,Dewatering and  others emergent allied civil construction work) in PMC Area",538.1517.,"Empanelment of Agencies for Emergency works related  to Flood (Drain Cleaning, Drain Repairing,Dewatering and  others emergent allied civil construction work) in PMC Area",0.0,NIT NO: 07/CME/PMC/2022,2022-04-16,180,INR,,102,101,1557,1517,1,N,,7,16-04-2022,0.0
20663,Construction of PCC road and U/G drain in Indrapuri Road no-12 from Anugrah Sadan to Road no-15 Ex Minister Shailesh kumar house in ward no-07,Construction of PCC road and U/G drain in Indrapuri Road no-12 from Anugrah Sadan to Road no-15 Ex Minister Shailesh kumar house in ward no-07,538.1517.1546.,Construction of PCC road and U/G drain in Indrapuri Road no-12 from Anugrah Sadan to Road no-15 Ex Minister Shailesh kumar house in ward no-07,1356100.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-39,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,1356100.0
21147,Construction of Co-Operative building at Sitamarhi for the year 2022 - 23,Construction of Co-Operative building at Sitamarhi for the year 2022 - 23,538.1026.1096.1215.1218.,Construction of Co-Operative building at Sitamarhi for the year 2022 - 23,26197652.0,04/BCD/SITAMARHI/2022-23,2022-04-21,120,INR,,101,101,1557,1218,2,N,,7,21-04-2022,26197652.0
20693,Construction of PCC Road and U/G drain in Anandpuri from Avinash kumar Sharma hose to Ram Sawroop Ji house in ward no-23,Construction of PCC Road and U/G drain in Anandpuri from Avinash kumar Sharma hose to Ram Sawroop Ji house in ward no-23,538.1517.1546.,Construction of PCC Road and U/G drain in Anandpuri from Avinash kumar Sharma hose to Ram Sawroop Ji house in ward no-23,465000.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-64,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,02-04-2022,465000.0
20729,Construction Of U/G Drain & PCC Road From Rudal Mahto  To Daharu Mahto Mahto In Ward-22C Under Patliputra Division,Construction Of U/G Drain & PCC Road From Rudal Mahto  To Daharu Mahto Mahto In Ward-22C Under Patliputra Division,538.1517.1546.,Construction Of U/G Drain & PCC Road From Rudal Mahto  To Daharu Mahto Mahto In Ward-22C Under Patliputra Division,249300.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-93,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,04-04-2022,249300.0
21396,PROPOSED CONSTRUCTION OF ADDITIONAL WORK IN 24TH COURT BUILDING GOPALGANJ IN DISTT- GOPALGANJ,PROPOSED CONSTRUCTION OF ADDITIONAL WORK IN 24TH COURT BUILDING GOPALGANJ IN DISTT- GOPALGANJ,538.1493.1494.1496.1508.,PROPOSED CONSTRUCTION OF ADDITIONAL WORK IN 24TH COURT BUILDING GOPALGANJ IN DISTT- GOPALGANJ,7012453.0,02/BSBCCL/2022-23 GR01,2022-04-26,120,INR,,101,101,1557,1508,2,N,,7,26-04-2022,7012453.0
20717,Construction of PCC Road and U/G drain in Kavi Raman path from Shakuntala Apartment to Susil Villa House in ward no-25,Construction of PCC Road and U/G drain in Kavi Raman path from Shakuntala Apartment to Susil Villa House in ward no-25,538.1517.1546.,Construction of PCC Road and U/G drain in Kavi Raman path from Shakuntala Apartment to Susil Villa House in ward no-25,1288394.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-81,2022-04-04,180,INR,,101,101,1557,1546,1,N,,7,03-04-2022,1288394.0
21101,"Construction of 100 nos. 125mm X 40mm dia X 61 meter deep hand operated T/well  with India Mark II Hand Pump with 1.85 mtr dia circular PCC Platform and 3.0 mtr long PCC drain with soakpit in place of Old & Defunct handpump / Local requirement in the district of Siwan in the district of Siwan under P. H. Division, Siwan  for the year 2022-23. (GROUP-01)","Construction of 100 nos. 125mm X 40mm dia X 61 meter deep hand operated T/well  with India Mark II Hand Pump with 1.85 mtr dia circular PCC Platform and 3.0 mtr long PCC drain with soakpit in place of Old & Defunct handpump / Local requirement in the district of Siwan in the district of Siwan under P. H. Division, Siwan  for the year 2022-23. (GROUP-01)",538.790.791.1072.1080.,"Construction of 100 nos. 125mm X 40mm dia X 61 meter deep hand operated T/well  with India Mark II Hand Pump with 1.85 mtr dia circular PCC Platform and 3.0 mtr long PCC drain with soakpit in place of Old & Defunct handpump / Local requirement in the district of Siwan in the district of Siwan under P. H. Division, Siwan  for the year 2022-23. (GROUP-01)",6326627.0,01/2022-23/PHD/SIWAN/01,2022-04-20,120,INR,,101,101,1557,1080,2,N,,7,20-04-2022,6326627.0
21000,Construction of Drain from Surendra Singh house to North Road of Daru Godam via East Undergraound Drain in Ward no 54 under Urban Development Division Azimabad PMC Patna.,Construction of Drain from Surendra Singh house to North Road of Daru Godam via East Undergraound Drain in Ward no 54 under Urban Development Division Azimabad PMC Patna.,538.1517.1548.,Construction of Drain from Surendra Singh house to North Road of Daru Godam via East Undergraound Drain in Ward no 54 under Urban Development Division Azimabad PMC Patna.,296503.0,01/E/AZIMABAD/2022-23/GR 13,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,18-04-2022,296503.0
21184,NAGAR PARISHAD WARD 07 ME THOS APSIST PRABANDAN KE KRIYAWAYAN KE ANTARGAT SAIFAN KE PASS STITH KUDA DUMP KE PURVI TATHA DAKSHINI BHAG ME CHAR DIWARI TATHA GATE KA NIRMAN KARYA,NAGAR PARISHAD WARD 07 ME THOS APSIST PRABANDAN KE KRIYAWAYAN KE ANTARGAT SAIFAN KE PASS STITH KUDA DUMP KE PURVI TATHA DAKSHINI BHAG ME CHAR DIWARI TATHA GATE KA NIRMAN KARYA,538.800.1991.,NAGAR PARISHAD WARD 07 ME THOS APSIST PRABANDAN KE KRIYAWAYAN KE ANTARGAT SAIFAN KE PASS STITH KUDA DUMP KE PURVI TATHA DAKSHINI BHAG ME CHAR DIWARI TATHA GATE KA NIRMAN KARYA,1545200.0,04/2021-22 GR07,2022-04-24,180,INR,,101,101,1557,1991,1,N,,7,24-04-2022,1545200.0
20900,Construction of Two seater toilet and two Seater UrinalUmapati Sthan in ward no - 04 under nagar parishad madhepura  for the year 2021-22,Construction of Two seater toilet and two Seater UrinalUmapati Sthan in ward no - 04 under nagar parishad madhepura  for the year 2021-22,538.800.896.,Construction of Two seater toilet and two Seater UrinalUmapati Sthan in ward no - 04 under nagar parishad madhepura  for the year 2021-22,350000.0,GR01/NIT14/NP MADHEPURA,2022-04-13,90,INR,,101,101,1557,896,1,N,,7,13-04-2022,350000.0
20876,NIT14/2021-22/MID/Kaimur/gr-25,Renovation of Soukhara Pyne,538.1420.1422.1425.1438.,NIT14/2021-22/MID/Kaimur/gr-25,8021304.0,NIT14/2021-22/MID/KAIMUR/GR No-25,2022-04-13,120,INR,,101,101,1557,1438,2,N,,7,13-04-2022,8021304.0
21580,"CONSTRUCTION OF U/G DRAIN AND PCC ROAD FROM 
DHANKI JHOPARTTI VIA RAJ DAIRY TO SHUM HOUSE UNDER WARD NO-55 
OF PMC, PATNA.","CONSTRUCTION OF U/G DRAIN AND PCC ROAD FROM 
DHANKI JHOPARTTI VIA RAJ DAIRY TO SHUM HOUSE UNDER WARD NO-55 
OF PMC, PATNA.",538.1517.1545.,"CONSTRUCTION OF U/G DRAIN AND PCC ROAD FROM 
DHANKI JHOPARTTI VIA RAJ DAIRY TO SHUM HOUSE UNDER WARD NO-55 
OF PMC, PATNA.",2440500.0,"03/E/KAN/2022-23, Group No.-07",2022-04-28,180,INR,,101,101,1557,1545,1,N,,7,28-04-2022,2440500.0
21125,Construction of Road & Underground Drain Machharattha Gali in Ravi Golwara in ward no-65 under Urban Development Division PMC Patna.,Construction of Road & Underground Drain Machharattha Gali in Ravi Golwara in ward no-65 under Urban Development Division PMC Patna.,538.1517.1548.,Construction of Road & Underground Drain Machharattha Gali in Ravi Golwara in ward no-65 under Urban Development Division PMC Patna.,473762.0,01/E/AZIMABAD/2022-23/GR 48,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,21-04-2022,473762.0
21470,"EC Approved Sandghats of Gaya  (Cluster-33)
Banahi sand ghat & Mahuuma sand ghat (MINEABLE QUANTITY  -5061200 CFT)","EC Approved Sandghats of Gaya  (Cluster-33)
Banahi sand ghat & Mahuuma sand ghat (MINEABLE QUANTITY  -5061200 CFT)",538.2005.,"EC Approved Sandghats of Gaya  (Cluster-33)
Banahi sand ghat & Mahuuma sand ghat (MINEABLE QUANTITY  -5061200 CFT)",5392236.0,BSMCL-01/2022-23/GAYA/CLUSTER-  33,2022-04-27,180,INR,,102,121,1559,2005,1,N,,7,27-04-2022,5392236.0
21120,Construction of P.C.C Road & Undergroud Drain Murtujiganj From Dilip Matho House to jalla in ward no-61 under Urban Development Division PMC Patna.,Construction of P.C.C Road & Undergroud Drain Murtujiganj From Dilip Matho House to jalla in ward no-61 under Urban Development Division PMC Patna.,538.1517.1548.,Construction of P.C.C Road & Undergroud Drain Murtujiganj From Dilip Matho House to jalla in ward no-61 under Urban Development Division PMC Patna.,1099614.0,01/E/AZIMABAD/2022-23/GR 43,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,21-04-2022,1099614.0
21122,Construction of 110 meter deep 125mmx50mm dia 2HP Submersible motor pump at 10 Different places in ward no-61 under Urban Development Division PMC Patna.,Construction of 110 meter deep 125mmx50mm dia 2HP Submersible motor pump at 10 Different places in ward no-61 under Urban Development Division PMC Patna.,538.1517.1548.,Construction of 110 meter deep 125mmx50mm dia 2HP Submersible motor pump at 10 Different places in ward no-61 under Urban Development Division PMC Patna.,2114752.0,01/E/AZIMABAD/2022-23/GR 45,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,21-04-2022,2114752.0
21114,Construction of PCC Road & RCC Drain In Rustam Peer Ki Gali Near Deepak Ji House in ward no-59 under Urban Development Division PMC Patna.,Construction of PCC Road & RCC Drain In Rustam Peer Ki Gali Near Deepak Ji House in ward no-59 under Urban Development Division PMC Patna.,538.1517.1548.,Construction of PCC Road & RCC Drain In Rustam Peer Ki Gali Near Deepak Ji House in ward no-59 under Urban Development Division PMC Patna.,428627.0,01/E/AZIMABAD/2022-23/GR 37,2022-04-21,120,INR,,101,101,1557,1548,1,N,,7,20-04-2022,428627.0
20832,NIT NO 14/2021-22/MID/ROHTAS/GR12,RENOVATION OF PIPRADIH-02 AHAR,538.1420.1422.1425.1437.,NIT NO 14/2021-22/MID/ROHTAS/GR12,6936120.0,14/2021-22/MID/ROHTAS SASARAM/12,2022-04-12,120,INR,,101,101,1557,1437,2,N,,7,12-04-2022,6936120.0
20866,"The work of carrying the old bricks, debris and rubies of the old demolished building in the park in front of the District Magistrate's residence. GR-02","The work of carrying the old bricks, debris and rubies of the old demolished building in the park in front of the District Magistrate's residence. GR-02",538.800.892.,"The work of carrying the old bricks, debris and rubies of the old demolished building in the park in front of the District Magistrate's residence. GR-02",0.0,NIQ NO-01/E&M/MMC/2022-23/GR-02,2022-04-13,180,INR,,102,101,999,892,2,N,,7,13-04-2022,0.0
21433,"Construction of Sustainable Tube-Wells 22-23 (With IM-II Hand Pumps) 31 Nos. 125 mm X 40 mm dia. X 61 m, 14 Nos. 125 mm dia. X 45 m deep GPT with P.C.C. Platform & drain and Soak Pit with defect & liability period of Twelve months  in place of old defunct / Ordinary HP in the water scarce areas for the year 2022-23 under jurisdiction of P.H. Division Jehanabad  in District of Jehanabad.","Construction of Sustainable Tube-Wells 22-23 (With IM-II Hand Pumps) 31 Nos. 125 mm X 40 mm dia. X 61 m, 14 Nos. 125 mm dia. X 45 m deep GPT with P.C.C. Platform & drain and Soak Pit with defect & liability period of Twelve months  in place of old defunct / Ordinary HP in the water scarce areas for the year 2022-23 under jurisdiction of P.H. Division Jehanabad  in District of Jehanabad.",538.790.999.1013.1016.,"Construction of Sustainable Tube-Wells 22-23 (With IM-II Hand Pumps) 31 Nos. 125 mm X 40 mm dia. X 61 m, 14 Nos. 125 mm dia. X 45 m deep GPT with P.C.C. Platform & drain and Soak Pit with defect & liability period of Twelve months  in place of old defunct / Ordinary HP in the water scarce areas for the year 2022-23 under jurisdiction of P.H. Division Jehanabad  in District of Jehanabad.",3302600.0,NIT-1-2022/2023_Group-01 JEHANABAD,2022-04-26,120,INR,,101,101,1557,1016,2,N,,7,26-04-2022,3302600.0
21100,"Construction work of inspection building, Barbigha (Sheikhpura), year 2021-22","Construction work of inspection building, Barbigha (Sheikhpura), year 2021-22",538.1026.1095.1191.1195.,"Construction work of inspection building, Barbigha (Sheikhpura), year 2021-22",18016117.0,30/BCD/SHEIKHPURA/2021-22,2022-04-20,120,INR,,101,101,1557,1195,2,N,,4,20-04-2022,18016117.0
20766,"BED CLEARNCE OF PARSA BARMUTTA NALA UNDER PUNPUN FLOOD PROTECTION SUB DIVISION PUNPUN PATNA,","BED CLEARNCE OF PARSA BARMUTTA NALA UNDER PUNPUN FLOOD PROTECTION SUB DIVISION PUNPUN PATNA,",538.731.1092.1094.,"BED CLEARNCE OF PARSA BARMUTTA NALA UNDER PUNPUN FLOOD PROTECTION SUB DIVISION PUNPUN PATNA,",2938893.0,NIT-40-2021-22-GR-02,2022-04-07,120,INR,,101,101,1557,1094,2,N,,7,07-04-2022,2938893.0
20731,Construction Of U/G Drain From Raju Sarpanch To Bona Ray To Prabhu Rai In Ward22C Under Patliputra Division,Construction Of U/G Drain From Raju Sarpanch To Bona Ray To Prabhu Rai In Ward22C Under Patliputra Division,538.1517.1546.,Construction Of U/G Drain From Raju Sarpanch To Bona Ray To Prabhu Rai In Ward22C Under Patliputra Division,305049.0,NIT NO-07/E/PATLIPUTRA /2022 Gr-94,2022-04-04,180,INR,,101,101,1557,1546,1,N,,6,04-04-2022,305049.0
